"","X.1","X","Corpus","Speaker","category","participant_gender","MatchId","Before.Match","Text","After.Match","Target.word","Target.orthography","Target.vowelCluster","Target.vowelCluster.start","Target.vowelCluster.end","joincode","word","word.alt.format","sequence","final","stress","moraPosition","complex","Language","participant_language","time_0_1","f1_time_0_1","f2_time_0_1","time_0_2","f1_time_0_2","f2_time_0_2","time_0_3","f1_time_0_3","f2_time_0_3","time_0_4","f1_time_0_4","f2_time_0_4","time_0_5","f1_time_0_5","f2_time_0_5","time_0_6","f1_time_0_6","f2_time_0_6","time_0_7","f1_time_0_7","f2_time_0_7","time_0_8","f1_time_0_8","f2_time_0_8","time_0_9","f1_time_0_9","f2_time_0_9","Error"
"523",5805,5946,"MAONZE","L1H03M","L1","F","g_888;em_12_88222;n_102516-n_102517;p_169;#=ew_69_176114;prefix=25689-;[0]=ew_0_560503","te","nohoanga","o","nohoanga ","nohoanga","oa",85.511,85.751,"nohoanga oa","nohoanga","nohoaNa","oa",FALSE,"no",2,"yes","M","M",85.535,463,927,85.559,483,925,85.583,516,902,85.607,516,906,85.631,620,967,85.655,730,1065,85.679,676,1290,85.703,666,1266,85.727,573,1188,""
"524",5821,5962,"MAONZE","L1H04M","L1","F","g_915;em_12_89417;n_103352-n_103353;p_173;#=ew_69_176731;prefix=25758-;[0]=ew_0_573830","tae","noa .","ki","noa .","noa","oa",82.176,82.436,"noa oa","noa","noa","oa",TRUE,"yes",1,"no","M","M",82.202,544,1198,82.228,708,1423,82.254,690,1266,82.28,762,1351,82.306,807,1319,82.332,868,1472,82.358,850,1562,82.384,840,1588,82.41,815,1617,""
"525",5922,6063,"MAONZE","L1H04M","L1","F","g_911;em_12_89314;n_103309-n_103310;p_173;#=ew_69_176740;prefix=26145-;[0]=ew_0_572404","takeo","katoa -","nga:","katoa -","katoa","oa",185.664,185.854,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",185.683,447,940,185.702,463,1029,185.721,547,1056,185.74,648,1117,185.759,769,937,185.778,761,1026,185.797,780,1272,185.816,785,1556,185.835,1006,1822,""
"526",5938,6079,"MAONZE","L1H04M","L1","F","g_911;em_12_89320;n_103315-n_15610;p_173;#=ew_69_176834;prefix=26185-;[0]=ew_0_572517","itiiti","noa","nga: -","noa","noa","oa",238.557,238.687,"noa oa","noa","noa","oa",TRUE,"yes",1,"no","M","M",238.57,599,1127,238.583,647,1128,238.596,750,1305,238.609,858,1451,238.622,878,1330,238.635,858,1466,238.648,853,1463,238.661,848,1229,238.674,707,1255,""
"527",5939,6080,"MAONZE","L1H04M","L1","F","g_910;em_12_89254;n_15573-n_15574;p_173;#=ew_69_176146;prefix=26189-;[0]=ew_0_571527","","ahakoa","te","ahakoa","ahakoa","oa",0.69,0.79,"ahakoa oa","ahakoa","ahakoa","oa",TRUE,"no",3,"no","M","M",0.7,542,915,0.71,602,1047,0.72,688,1143,0.73,733,1268,0.74,733,1382,0.75,703,1480,0.76,680,1611,0.77,585,1592,0.78,539,1561,""
"528",5971,6112,"MAONZE","L1H04M","L1","F","g_909;em_12_89224;n_103272-n_15557;p_173;#=ew_69_176278;prefix=26313-;[0]=ew_0_571090","kaainga","ahakoa","te","ahakoa","ahakoa","oa",49.665,49.805,"ahakoa oa","ahakoa","ahakoa","oa",TRUE,"no",3,"no","M","M",49.679,914,1536,49.693,892,1422,49.707,866,1438,49.721,758,1096,49.735,702,1398,49.749,678,1616,49.763,645,1689,49.777,550,1629,49.791,490,1586,""
"529",5972,6113,"MAONZE","L1H04M","L1","F","g_909;em_12_89226;n_15558-n_15559;p_173;#=ew_69_176279;prefix=26314-;[0]=ew_0_571120","","#NAME?","te:ra:"," - ahakoa","ahakoa","oa",64.03,64.18,"ahakoa oa","ahakoa","ahakoa","oa",TRUE,"no",3,"no","M","M",64.045,506,935,64.06,548,952,64.075,609,1061,64.09,659,1142,64.105,702,1271,64.12,712,1096,64.135,670,1533,64.15,630,1628,64.165,550,1558,""
"530",6004,6145,"MAONZE","L1H04M","L1","F","g_909;em_12_89253;n_103285-n_29805;p_173;#=ew_69_176450;prefix=26411-;[0]=ew_0_571524","raarangi","roa -","mmm","roa -","roa","oa",239.938,240.088,"roa oa","roa","roa","oa",TRUE,"yes",1,"no","M","M",239.953,488,1074,239.968,516,1053,239.983,518,1073,239.998,510,1041,240.013,592,1017,240.028,687,1094,240.043,694,1148,240.058,747,1073,240.073,638,1251,""
"531",6019,6160,"MAONZE","L1H04M","L1","F","g_908;em_12_89179;n_103260-n_15524;p_173;#=ew_69_176987;prefix=26436-;[0]=ew_0_570586","te","hoa","wahine -","hoa","hoa","oa",48.93,49.06,"hoa oa","hoa","hoa","oa",TRUE,"yes",1,"no","M","M",48.943,504,995,48.956,547,1028,48.969,597,1042,48.982,584,1033,48.995,591,1023,49.008,544,948,49.021,498,930,49.034,470,902,49.047,462,940,""
"532",6029,6170,"MAONZE","L1H04M","L1","F","g_908;em_12_89185;n_103262-n_103263;p_173;#=ew_69_177028;prefix=26463-;[0]=ew_0_570683","maatauranga","ahakoa","ka","ahakoa","ahakoa","oa",99.416,99.566,"ahakoa oa","ahakoa","ahakoa","oa",TRUE,"no",3,"no","M","M",99.431,793,1667,99.446,735,1847,99.461,666,1332,99.476,657,1587,99.491,630,1387,99.506,684,1366,99.521,617,1342,99.536,644,1507,99.551,679,1590,""
"533",6036,6177,"MAONZE","L1H04M","L1","F","g_908;em_12_89201;n_15541-n_15542;p_173;#=ew_69_177075;prefix=26490-;[0]=ew_0_570797","kua","harikoa","","harikoa","harikoa","oa",151.247,151.377,"harikoa oa","harikoa","harikoa","oa",TRUE,"no",3,"no","M","M",151.26,611,1037,151.273,681,1211,151.286,731,1255,151.299,745,1270,151.312,754,1335,151.325,754,1345,151.338,773,1373,151.351,791,1758,151.364,862,1454,""
"534",6050,6191,"MAONZE","L1H04M","L1","F","g_907;em_12_89137;n_15498-n_103244;p_173;#=ew_69_177285;prefix=26529-;[0]=ew_0_569967","taku","hoa","taku -","hoa","hoa","oa",4.474,4.674,"hoa oa","hoa","hoa","oa",TRUE,"yes",1,"no","M","M",4.494,496,1012,4.514,485,975,4.534,500,1088,4.554,631,1202,4.574,706,1297,4.594,749,1366,4.614,756,1526,4.634,765,1658,4.654,515,1591,""
"535",6076,6217,"MAONZE","L1H04M","L1","F","g_907;em_12_89155;n_15510-n_103250;p_173;#=ew_69_177403;prefix=26593-;[0]=ew_0_570255","teetahi","hoa","ko:rero -","hoa","hoa","oa",123.767,124.007,"hoa oa","hoa","hoa","oa",TRUE,"yes",1,"no","M","M",123.791,543,939,123.815,623,1059,123.839,671,1135,123.863,547,1029,123.887,506,1118,123.911,824,1999,123.935,882,1321,123.959,487,1556,123.983,679,1355,""
"536",6099,6240,"MAONZE","L1H04M","L1","F","g_906;em_12_89074;n_103219-n_15463;p_173;#=ew_69_176892;prefix=26652-;[0]=ew_0_569528","whenua","katoa .","","katoa .","katoa","oa",24.708,24.828,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",24.72,512,1065,24.732,526,1107,24.744,519,1166,24.756,581,1209,24.768,557,1222,24.78,593,1609,24.792,655,2207,24.804,712,1873,24.816,842,1682,""
"537",6114,6255,"MAONZE","L1H04M","L1","F","g_906;em_12_89135;n_103243-n_29802;p_173;#=ew_69_177010;prefix=26716-;[0]=ew_0_569955","tana","ingoa","kua","ingoa","ingoa","oa",236.746,236.826,"ingoa oa","ingoa","iNoa","oa",TRUE,"no",2,"no","M","M",236.754,933,1162,236.762,858,1572,236.77,778,1515,236.778,726,1613,236.786,767,1706,236.794,869,1670,236.802,769,1572,236.81,908,2134,236.818,1015,2141,""
"538",6117,6258,"MAONZE","L1H04M","L1","F","g_906;em_12_159823;n_5747870-n_5747876;p_173;#=ew_69_176905;prefix=26720-;[0]=ew_0_1223593","mahi","katoa","ka","katoa","katoa","oa",80.114,80.274,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",80.13,546,1037,80.146,611,1090,80.162,622,1214,80.178,622,1248,80.194,594,1103,80.21,529,1058,80.226,607,1399,80.242,628,1763,80.258,672,1763,""
"539",6120,6261,"MAONZE","L1H04M","L1","F","g_906;em_12_159824;n_5747878-n_5747855;p_173;#=ew_69_176909;prefix=26724-;[0]=ew_0_1223646","mahi","katoa","ka","katoa","katoa","oa",88.91,89.08,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",88.927,447,1045,88.944,502,1073,88.961,555,1135,88.978,531,1133,88.995,549,1045,89.012,533,1003,89.029,551,967,89.046,640,1147,89.063,522,1170,""
"540",6125,6266,"MAONZE","L1H04M","L1","F","g_905;em_12_89014;n_15446-n_103176;p_173;#=ew_69_177059;prefix=26731-;[0]=ew_0_568990","toona","ingoa?","He:mi","ingoa? ","ingoa","oa",5.2,5.26,"ingoa oa","ingoa","iNoa","oa",TRUE,"no",2,"no","M","M",5.206,914,1620,5.212,908,1754,5.218,902,1794,5.224,888,1761,5.23,839,1724,5.236,871,1713,5.242,949,1734,5.248,732,1708,5.254,376,1658,""
"541",6130,6271,"MAONZE","L1H04M","L1","F","g_905;em_12_89021;n_103182-n_103183;p_173;#=ew_69_177108;prefix=26740-;[0]=ew_0_569033","taaua","ingoa","ko","ingoa","ingoa","oa",28.9,28.97,"ingoa oa","ingoa","iNoa","oa",TRUE,"no",2,"no","M","M",28.907,752,1291,28.914,714,1211,28.921,722,1219,28.928,659,1168,28.935,716,1478,28.942,748,1866,28.949,640,1664,28.956,662,1662,28.963,1080,1905,""
"542",6132,6273,"MAONZE","L1H04M","L1","F","g_905;em_12_89026;n_103187-n_103188;p_173;#=ew_69_177135;prefix=26746-;[0]=ew_0_569077","te","moana .","o","moana .","moana","oa",44.461,44.651,"moana oa","moana","moana","oa",FALSE,"yes",1,"no","M","M",44.48,556,844,44.499,595,887,44.518,703,977,44.537,868,1055,44.556,874,1237,44.575,892,1306,44.594,893,1489,44.613,884,1564,44.632,855,1731,""
"543",6133,6274,"MAONZE","L1H04M","L1","F","g_905;em_12_89027;n_103188-n_15447;p_173;#=ew_69_177146;prefix=26748-;[0]=ew_0_569085","te","moana","o","moana","moana","oa",50.552,50.672,"moana oa","moana","moana","oa",FALSE,"yes",1,"no","M","M",50.564,543,808,50.576,489,854,50.588,538,945,50.6,573,1040,50.612,646,1104,50.624,749,1165,50.636,935,1369,50.648,490,1138,50.66,718,1309,""
"544",6158,6299,"MAONZE","L1H04M","L1","F","g_905;em_12_89060;n_103213-n_103214;p_173;#=ew_69_177320;prefix=26816-;[0]=ew_0_569435","kore","ahakoa","ko","ahakoa","ahakoa","oa",223.785,223.905,"ahakoa oa","ahakoa","ahakoa","oa",TRUE,"no",3,"no","M","M",223.797,508,945,223.809,518,1020,223.821,522,1045,223.833,579,1174,223.845,617,1210,223.857,617,1219,223.869,602,1256,223.881,538,1284,223.893,491,1251,""
"545",6166,6307,"MAONZE","L1H04M","L1","F","g_901;em_12_88818;n_103030-n_103031;p_173;#=ew_69_177082;prefix=26839-;[0]=ew_0_566986","te","moana","engari","moana","moana","oa",17.535,17.635,"moana oa","moana","moana","oa",FALSE,"yes",1,"no","M","M",17.545,804,2022,17.555,668,859,17.565,706,908,17.575,705,1001,17.585,743,1043,17.595,685,1021,17.605,921,1503,17.615,919,1565,17.625,922,1632,""
"546",6184,6325,"MAONZE","L1H04M","L1","F","g_901;em_12_88863;n_6967398-n_6967399;p_173;#=ew_69_177259;prefix=26884-;[0]=ew_0_567361","ngaa","ingoa","","ingoa ","ingoa","oa",205.472,205.662,"ingoa oa","ingoa","iNoa","oa",TRUE,"no",2,"no","M","M",205.491,550,994,205.51,653,1227,205.529,711,1431,205.548,744,1448,205.567,804,1559,205.586,864,1519,205.605,929,1715,205.624,1075,1749,205.643,530,1594,""
"547",6190,6331,"MAONZE","L1H04M","L1","F","g_901;em_12_88873;n_103061-n_6967397;p_173;#=ew_69_177317;prefix=26898-;[0]=ew_0_567425","taakaro","ahakoa","taku .","ahakoa","ahakoa","oa",239.629,239.809,"ahakoa oa","ahakoa","ahakoa","oa",TRUE,"no",3,"no","M","M",239.647,536,963,239.665,541,992,239.683,660,1142,239.701,688,1282,239.719,697,1372,239.737,692,1404,239.755,692,1532,239.773,680,1484,239.791,651,1515,""
"548",6222,6363,"MAONZE","L1H04M","L1","F","g_902;em_12_88917;n_103089-n_103090;p_173;#=ew_69_177501;prefix=26995-;[0]=ew_0_567735","toomuri","katoa","nga:","katoa","katoa","oa",168.947,169.137,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",168.966,522,1204,168.985,522,989,169.004,543,982,169.023,621,1091,169.042,666,1082,169.061,670,989,169.08,612,1065,169.099,571,1085,169.118,497,1278,""
"549",6224,6365,"MAONZE","L1H04M","L1","F","g_902;em_12_88919;n_103091-n_103092;p_173;#=ew_69_177512;prefix=27002-;[0]=ew_0_567753","waa","katoa","mehemea","katoa","katoa","oa",175.029,175.179,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",175.044,487,1028,175.059,483,1085,175.074,507,1124,175.089,551,1158,175.104,622,1276,175.119,575,1304,175.134,642,1378,175.149,647,1406,175.164,587,1386,""
"550",6242,6383,"MAONZE","L1H04M","L1","F","g_902;em_12_159816;n_5747474-n_5747482;p_173;#=ew_69_177561;prefix=27052-;[0]=ew_0_1223475","iho","ahakoa","te","ahakoa","ahakoa","oa",239.899,240.019,"ahakoa oa","ahakoa","ahakoa","oa",TRUE,"no",3,"no","M","M",239.911,566,952,239.923,634,1018,239.935,641,1176,239.947,650,1228,239.959,661,1289,239.971,669,1451,239.983,712,1625,239.995,603,1665,240.007,532,1651,""
"551",6247,6388,"MAONZE","L1H04M","L1","F","g_900;em_12_88742;n_6967522-n_102961;p_173;#=ew_69_177651;prefix=27066-;[0]=ew_0_566413","te","kaimoana","te","kaimoana","kaimoana","oa",9.935,10.045,"kaimoana oa","kaimoana","kaimoana","oa",FALSE,"no",3,"no","M","M",9.946,573,878,9.957,529,1013,9.968,524,1050,9.979,551,1087,9.99,712,1342,10.001,749,1296,10.012,710,1214,10.023,655,862,10.034,548,1340,""
"552",6256,6397,"MAONZE","L1H04M","L1","F","g_900;em_12_88756;n_102970-n_102971;p_173;#=ew_69_177673;prefix=27088-;[0]=ew_0_566525","pae","ahakoa","ko"," ahakoa","ahakoa","oa",59.408,59.558,"ahakoa oa","ahakoa","ahakoa","oa",TRUE,"no",3,"no","M","M",59.423,526,1145,59.438,550,1200,59.453,571,1282,59.468,624,1290,59.483,637,1296,59.498,671,1363,59.513,676,1305,59.528,603,1257,59.543,510,1203,""
"553",6261,6402,"MAONZE","L1H04M","L1","F","g_900;em_12_88786;n_103000-n_103001;p_173;#=ew_69_177741;prefix=27136-;[0]=ew_0_566733","te","katoa","ki","katoa","katoa","oa",157.231,157.401,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",157.248,475,1136,157.265,470,1125,157.282,511,1133,157.299,560,1268,157.316,567,1334,157.333,614,1450,157.35,609,1517,157.367,593,1529,157.384,515,1872,""
"554",6265,6406,"MAONZE","L1H04M","L1","F","g_900;em_12_88795;n_103009-n_103010;p_173;#=ew_69_177763;prefix=27158-;[0]=ew_0_566805","ngau","poaka","ki","poaka","poaka","oa",185.232,185.392,"poaka oa","poaka","poaka","oa",FALSE,"yes",1,"no","M","M",185.248,454,898,185.264,453,882,185.28,503,913,185.296,567,1057,185.312,600,1099,185.328,624,1175,185.344,625,1243,185.36,598,1219,185.376,533,1225,""
"555",6277,6418,"MAONZE","L1H04M","L1","F","g_899;em_12_88715;n_102937-n_102938;p_173;#=ew_69_177597;prefix=27225-;[0]=ew_0_566253","te","nohoanga","o","nohoanga","nohoanga","oa",81.942,82.352,"nohoanga oa","nohoanga","nohoaNa","oa",FALSE,"no",2,"yes","M","M",81.983,477,854,82.024,458,856,82.065,451,861,82.106,489,861,82.147,569,1003,82.188,698,1606,82.229,719,1649,82.27,808,1312,82.311,621,1306,""
"556",6292,6436,"MAONZE","L1H05M","L1","F","g_903;em_12_170140;n_6969726-n_6969727;p_174;#=ew_69_177853;prefix=27340-;[0]=ew_0_1331111","e","whakaingoatia","au","whakaingoatia","whakaingoatia","oa",56.114,56.184,"whakaingoatia oa","whakaingoatia","fakaiNoatia","oa",FALSE,"no",4,"no","M","M",56.121,446,996,56.128,488,1182,56.135,527,1253,56.142,567,1306,56.149,595,1357,56.156,599,1374,56.163,582,1321,56.17,566,1532,56.177,525,1553,""
"557",6298,6442,"MAONZE","L1H05M","L1","F","g_903;em_12_170135;n_6969731-n_6969732;p_174;#=ew_69_177868;prefix=27354-;[0]=ew_0_1331093","toona","ingoa","ko","ingoa","ingoa","oa",83.876,84.026,"ingoa oa","ingoa","iNoa","oa",TRUE,"no",2,"no","M","M",83.891,566,969,83.906,596,1005,83.921,533,1180,83.936,578,1226,83.951,458,1203,83.966,572,1421,83.981,616,1902,83.996,692,1377,84.011,698,1307,""
"558",6307,6451,"MAONZE","L1H05M","L1","F","g_903;em_12_170144;n_6969736-n_5773313;p_174;#=ew_69_177892;prefix=27378-;[0]=ew_0_1331071","kia","whakaingoatia","au","whakaingoatia","whakaingoatia","oa",119.799,119.869,"whakaingoatia oa","whakaingoatia","fakaiNoatia","oa",FALSE,"no",4,"no","M","M",119.806,461,1195,119.813,501,1254,119.82,529,1297,119.827,560,1349,119.834,573,1413,119.841,567,1454,119.848,563,1487,119.855,535,1480,119.862,482,1451,""
"559",6312,6456,"MAONZE","L1H05M","L1","F","g_903;em_12_170145;n_6969738-n_5773349;p_174;#=ew_69_177915;prefix=27399-;[0]=ew_0_1330930","kia","whakaingoatia","au","whakaingoatia","whakaingoatia","oa",144.906,144.966,"whakaingoatia oa","whakaingoatia","fakaiNoatia","oa",FALSE,"no",4,"no","M","M",144.912,623,1620,144.918,567,1551,144.924,610,1477,144.93,716,1477,144.936,796,1516,144.942,813,1568,144.948,770,1592,144.954,724,1559,144.96,728,1559,""
"560",6315,6459,"MAONZE","L1H05M","L1","F","g_903;em_12_159868;n_5773349-n_5773365;p_174;#=ew_69_177921;prefix=27405-;[0]=ew_0_1223946","kia","whakaingoa","nga:","whakaingoa","whakaingoa","oa",150.352,150.502,"whakaingoa oa","whakaingoa","fakaiNoa","oa",TRUE,"no",4,"no","M","M",150.367,756,1301,150.382,750,1358,150.397,759,1410,150.412,764,1400,150.427,698,1413,150.442,688,1433,150.457,638,1440,150.472,681,1389,150.487,531,1313,""
"561",6320,6464,"MAONZE","L1H05M","L1","F","g_903;em_12_159866;n_5773378-n_6969739;p_174;#=ew_69_177933;prefix=27417-;[0]=ew_0_1223857","teeraa","ingoa .","pai","ingoa .","ingoa","oa",166.043,166.223,"ingoa oa","ingoa","iNoa","oa",TRUE,"no",2,"no","M","M",166.061,808,1264,166.079,829,1230,166.097,622,1387,166.115,619,1526,166.133,619,1752,166.151,605,1556,166.169,424,1464,166.187,466,961,166.205,473,1523,""
"562",6322,6466,"MAONZE","L1H05M","L1","F","g_903;em_12_159852;n_5773411-n_6969741;p_174;#=ew_69_177946;prefix=27430-;[0]=ew_0_1224049","taha","noa","ma:tou","noa","noa","oa",207.157,207.337,"noa oa","noa","noa","oa",TRUE,"yes",1,"no","M","M",207.175,514,979,207.193,548,925,207.211,645,965,207.229,608,945,207.247,611,950,207.265,631,933,207.283,638,957,207.301,646,972,207.319,621,905,""
"563",6350,6494,"MAONZE","L1H05M","L1","F","g_904;em_12_89008;n_103170-n_103171;p_174;#=ew_69_178425;prefix=27567-;[0]=ew_0_568906","manuwhiri","ahakoa","ko","ahakoa","ahakoa","oa",219.194,219.314,"ahakoa oa","ahakoa","ahakoa","oa",TRUE,"no",3,"no","M","M",219.206,614,1052,219.218,634,1084,219.23,620,1082,219.242,615,1090,219.254,538,1070,219.266,646,1060,219.278,787,1205,219.29,784,1128,219.302,679,1177,""
"564",6356,6500,"MAONZE","L1H05M","L1","F","g_904;em_12_159832;n_5773837-n_5773847;p_174;#=ew_69_178444;prefix=27585-;[0]=ew_0_1224557","taangata","katoa","ki","katoa","katoa","oa",245.022,245.162,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",245.036,563,1215,245.05,602,1262,245.064,622,1346,245.078,610,1264,245.092,662,1345,245.106,615,1386,245.12,662,1418,245.134,597,1358,245.148,459,1505,""
"565",6368,6512,"MAONZE","L1H05M","L1","F","g_898;em_12_88649;n_102884-n_102885;p_174;#=ew_69_178569;prefix=27621-;[0]=ew_0_565656","wiki","katoa .","ki","katoa .","katoa","oa",52.957,53.217,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",52.983,560,964,53.009,563,979,53.035,623,1087,53.061,696,1262,53.087,679,1273,53.113,695,1420,53.139,740,1515,53.165,1031,1698,53.191,1412,1835,""
"566",6387,6531,"MAONZE","L1H05M","L1","F","g_898;em_12_159870;n_5774242-n_5774253;p_174;#=ew_69_178732;prefix=27703-;[0]=ew_0_1223779","te","katoa","ma:tou .","katoa","katoa","oa",164.336,164.456,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",164.348,606,1211,164.36,621,1162,164.372,639,1144,164.384,642,1117,164.396,642,1112,164.408,642,1125,164.42,629,1139,164.432,613,1129,164.444,617,1114,""
"567",6403,6547,"MAONZE","L1H05M","L1","F","g_897;em_12_88598;n_102834-n_102835;p_174;#=ew_69_178482;prefix=27780-;[0]=ew_0_565010","maatou","noa","ko","noa","noa","oa",47.569,47.649,"noa oa","noa","noa","oa",TRUE,"yes",1,"no","M","M",47.577,553,1234,47.585,581,1275,47.593,594,1290,47.601,613,1323,47.609,626,1347,47.617,639,1405,47.625,637,1453,47.633,621,1481,47.641,600,1498,""
"568",6410,6554,"MAONZE","L1H05M","L1","F","g_897;em_12_88603;n_102844-n_102840;p_174;#=ew_69_178520;prefix=27802-;[0]=ew_0_565096","kaupapa","katoa .","te","katoa . ","katoa","oa",85.913,86.113,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",85.933,600,1174,85.953,657,1219,85.973,679,1275,85.993,707,1224,86.013,730,1303,86.033,793,1446,86.053,618,1543,86.073,676,1850,86.093,706,1546,""
"569",6420,6564,"MAONZE","L1H05M","L1","F","g_897;em_12_88617;n_102853-n_102854;p_174;#=ew_69_178620;prefix=27857-;[0]=ew_0_565263","te","roanga","o","roanga","roanga","oa",146.397,146.577,"roanga oa","roanga","roaNa","oa",FALSE,"yes",1,"no","M","M",146.415,671,1067,146.433,687,1050,146.451,708,1129,146.469,733,1171,146.487,743,1177,146.505,746,1175,146.523,739,1220,146.541,727,1239,146.559,688,1290,""
"570",6477,6621,"MAONZE","L1H05M","L1","F","g_896;em_12_88585;n_102822-n_102823;p_174;#=ew_69_178290;prefix=28082-;[0]=ew_0_564853","waahine","katoa .","ki","katoa .","katoa","oa",233.418,233.678,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",233.444,530,961,233.47,584,1049,233.496,654,1280,233.522,667,1344,233.548,705,1506,233.574,694,1555,233.6,623,1615,233.626,588,1836,233.652,467,2186,""
"571",6526,6670,"MAONZE","L1H05M","L1","F","g_894;em_12_88461;n_5774575-n_102720;p_174;#=ew_69_179296;prefix=28353-;[0]=ew_0_563371","taku","hoa","te:tahi","hoa","hoa","oa",115.912,116.102,"hoa oa","hoa","hoa","oa",TRUE,"yes",1,"no","M","M",115.931,674,1189,115.95,739,1244,115.969,737,1390,115.988,775,1383,116.007,796,1505,116.026,798,1408,116.045,694,1457,116.064,802,1490,116.083,505,1480,""
"572",6527,6671,"MAONZE","L1H05M","L1","F","g_894;em_12_88461;n_5774575-n_102720;p_174;#=ew_69_179300;prefix=28354-;[0]=ew_0_563377","tino","hoa","kia","hoa","hoa","oa",117.792,117.922,"hoa oa","hoa","hoa","oa",TRUE,"yes",1,"no","M","M",117.805,580,873,117.818,642,1089,117.831,687,1220,117.844,672,1364,117.857,637,1445,117.87,559,1471,117.883,553,1717,117.896,560,1636,117.909,668,1627,""
"573",6531,6675,"MAONZE","L1H05M","L1","F","g_894;em_12_88462;n_102720-n_102721;p_174;#=ew_69_179312;prefix=28360-;[0]=ew_0_563392","nooku","hoa .","no:","hoa .","hoa","oa",125.24,125.46,"hoa oa","hoa","hoa","oa",TRUE,"yes",1,"no","M","M",125.262,454,809,125.284,441,830,125.306,546,943,125.328,589,1168,125.35,523,1292,125.372,623,1340,125.394,508,1366,125.416,375,1369,125.438,370,1635,""
"574",6542,6686,"MAONZE","L1H05M","L1","F","g_894;em_12_88478;n_102734-n_102735;p_174;#=ew_69_179495;prefix=28416-;[0]=ew_0_563602","te","katoa","so","katoa","katoa","oa",208.445,208.525,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M","M",208.453,566,1234,208.461,591,1304,208.469,628,1336,208.477,558,1307,208.485,604,1424,208.493,540,1367,208.501,522,1354,208.509,581,1474,208.517,609,1527,""
"575",6548,6692,"MAONZE","L1H05M","L1","F","g_893;em_12_159840;n_5774245-n_5774257;p_174;#=ew_69_179277;prefix=28451-;[0]=ew_0_1223670","rere","noa","mai","noa","noa","oa",13.96,14.1,"noa oa","noa","noa","oa",TRUE,"yes",1,"no","M","M",13.974,671,1174,13.988,685,1108,14.002,690,1100,14.016,703,1080,14.03,742,1093,14.044,734,1119,14.058,755,1136,14.072,759,1154,14.086,761,1089,""
"576",6551,6695,"MAONZE","L1H05M","L1","F","g_893;em_12_159839;n_5774257-n_5774268;p_174;#=ew_69_179298;prefix=28458-;[0]=ew_0_1223684","rere","noa","mai","noa","noa","oa",17.617,17.707,"noa oa","noa","noa","oa",TRUE,"yes",1,"no","M","M",17.626,498,1343,17.635,551,1287,17.644,499,1055,17.653,438,975,17.662,405,942,17.671,433,984,17.68,427,950,17.689,406,919,17.698,383,923,""
"577",6557,6701,"MAONZE","L1H05M","L1","F","g_893;em_12_88401;n_102667-n_102668;p_174;#=ew_69_179396;prefix=28486-;[0]=ew_0_562633","maamaa","ahakoa","te:ra:","ahakoa","ahakoa","oa",67.5,67.6,"ahakoa oa","ahakoa","ahakoa","oa",TRUE,"no",3,"no","M","M",67.51,611,1250,67.52,636,1270,67.53,646,1351,67.54,645,1482,67.55,614,1508,67.56,578,1568,67.57,601,1367,67.58,625,1569,67.59,623,1693,""
