"","X.1","X","Corpus","Speaker","category","participant_gender","MatchId","Before.Match","Text","After.Match","Target.word","Target.orthography","Target.vowelCluster","Target.vowelCluster.start","Target.vowelCluster.end","joincode","word","word.alt.format","sequence","final","stress","moraPosition","complex","Language","participant_language","time_0_1","f1_time_0_1","f2_time_0_1","time_0_2","f1_time_0_2","f2_time_0_2","time_0_3","f1_time_0_3","f2_time_0_3","time_0_4","f1_time_0_4","f2_time_0_4","time_0_5","f1_time_0_5","f2_time_0_5","time_0_6","f1_time_0_6","f2_time_0_6","time_0_7","f1_time_0_7","f2_time_0_7","time_0_8","f1_time_0_8","f2_time_0_8","time_0_9","f1_time_0_9","f2_time_0_9","Error"
"50",208,210,"MAONZE","K001M","PresentElder","M","g_8;em_12_469;n_31123-n_31124;p_28;#=ew_69_149657;prefix=01074-;[0]=ew_0_4442","te","tumuaki","o","tumuaki","tumuaki","ua",82.253,82.383,"tumuaki ua","tumuaki","tumuaki","ua",FALSE,"no",2,"yes","M","M",82.266,405,754,82.279,436,808,82.292,467,856,82.305,494,881,82.318,546,931,82.331,551,948,82.344,578,991,82.357,578,1030,82.37,550,1061,""
"51",210,212,"MAONZE","K001M","PresentElder","M","g_8;em_12_470;n_31124-n_31125;p_28;#=ew_69_149664;prefix=01077-;[0]=ew_0_1230999","kua","a:hua","pua:wai","a:hua","a:hua","ua",85.307,85.457,"a:hua ua","a:hua","Ahua","ua",TRUE,"no",3,"no","M","M",85.322,395,770,85.337,381,744,85.352,384,776,85.367,415,830,85.382,488,905,85.397,542,958,85.412,597,952,85.427,566,910,85.442,655,887,""
"52",212,214,"MAONZE","K001M","PresentElder","M","g_8;em_12_479;n_31133-n_31134;p_28;#=ew_69_149724;prefix=01100-;[0]=ew_0_4511","te","huarahi","te:nei","huarahi","huarahi","ua",111.836,112.036,"huarahi ua","huarahi","huarahi","ua",FALSE,"yes",1,"no","M","M",111.856,378,833,111.876,369,753,111.896,360,769,111.916,362,799,111.936,381,901,111.956,428,1025,111.976,512,1117,111.996,569,1159,112.016,602,1150,""
"53",220,222,"MAONZE","K001M","PresentElder","M","g_8;em_12_489;n_31143-n_31144;p_28;#=ew_69_149801;prefix=01122-;[0]=ew_0_4596","whakaaro","tuatahi","ko","tuatahi","tuatahi","ua",147.981,148.111,"tuatahi ua","tuatahi","tuatahi","ua",FALSE,"yes",1,"no","M","M",147.994,352,1237,148.007,345,967,148.02,354,1033,148.033,397,1104,148.046,457,1077,148.059,498,1118,148.072,526,1135,148.085,538,760,148.098,500,1143,""
"54",222,224,"MAONZE","K001M","PresentElder","M","g_8;em_12_491;n_31145-n_31146;p_28;#=ew_69_149813;prefix=01127-;[0]=ew_0_4612","i","mua","rawa","mua","mua","ua",154.892,155.072,"mua ua","mua","mua","ua",TRUE,"yes",1,"no","M","M",154.91,398,677,154.928,516,700,154.946,447,722,154.964,448,753,154.982,504,809,155,553,924,155.018,560,1003,155.036,581,1070,155.054,591,1111,""
"55",225,227,"MAONZE","K001M","PresentElder","M","g_8;em_12_496;n_31150-n_31151;p_28;#=ew_69_149844;prefix=01141-;[0]=ew_0_1231662","te","a:huatanga","ko","a:huatanga ","a:huatanga","ua",169.999,170.119,"a:huatanga ua","a:huatanga","AhuataNa","ua",FALSE,"no",3,"no","M","M",170.011,425,858,170.023,410,813,170.035,427,864,170.047,448,911,170.059,469,981,170.071,503,1047,170.083,559,1113,170.095,570,1123,170.107,513,1119,""
"56",233,235,"MAONZE","K001M","PresentElder","M","g_8;em_12_511;n_31165-n_31166;p_28;#=ew_69_149909;prefix=01174-;[0]=ew_0_4781","i","mua","ra:","mua","mua","ua",221.511,221.701,"mua ua","mua","mua","ua",TRUE,"yes",1,"no","M","M",221.53,363,557,221.549,362,612,221.568,381,633,221.587,426,693,221.606,465,813,221.625,481,842,221.644,517,902,221.663,534,968,221.682,541,937,""
"57",249,251,"MAONZE","K001M","PresentElder","M","g_8;em_12_535;n_31189-n_25;p_28;#=ew_69_150102;prefix=01242-;[0]=ew_0_1231328","raatou","a:huatanga - -","","a:huatanga - - ","a:huatanga","ua",289.769,289.839,"a:huatanga ua","a:huatanga","AhuataNa","ua",FALSE,"no",3,"no","M","M",289.776,364,1056,289.783,424,1172,289.79,458,1189,289.797,501,1105,289.804,527,1089,289.811,519,1187,289.818,474,1230,289.825,515,1391,289.832,553,1428,""
"58",250,252,"MAONZE","K001M","PresentElder","M","g_1944;em_12_165771;n_6847553-n_6847564;p_28;#=ew_69_150365;prefix=01245-;[0]=ew_0_1297038","ngaa","a:huatanga","kei","a:huatanga","a:huatanga","ua",292.184,292.294,"a:huatanga ua","a:huatanga","AhuataNa","ua",FALSE,"no",3,"no","M","M",292.195,447,1027,292.206,440,1029,292.217,441,1053,292.228,458,1080,292.239,465,1116,292.25,477,1100,292.261,517,1136,292.272,510,1092,292.283,495,1137,""
"59",252,254,"MAONZE","K001M","PresentElder","M","g_1944;em_12_165823;n_6847607-n_6847615;p_28;#=ew_69_150387;prefix=01262-;[0]=ew_0_1296947","naa","kua","mahue","kua","kua","ua",310.27,310.39,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",310.282,440,1001,310.294,365,823,310.306,388,798,310.318,408,709,310.33,433,731,310.342,456,771,310.354,498,810,310.366,520,834,310.378,452,832,""
"60",254,256,"MAONZE","K001M","PresentElder","M","g_1944;em_12_165774;n_6847615-n_6847627;p_28;#=ew_69_150393;prefix=01267-;[0]=ew_0_1296805","kua","a:hua","mutu","a:hua","a:hua","ua",313.376,313.476,"a:hua ua","a:hua","Ahua","ua",TRUE,"no",3,"no","M","M",313.386,392,739,313.396,392,726,313.406,397,760,313.416,406,792,313.426,431,847,313.436,450,891,313.446,444,929,313.456,445,957,313.466,438,952,""
"61",258,260,"MAONZE","K001M","PresentElder","M","g_1944;em_12_165785;n_6846735-n_6846745;p_28;#=ew_69_150039;prefix=01306-;[0]=ew_0_1296922","ngaa","a:huatanga","hoki","a:huatanga","a:huatanga","ua",30.001,30.131,"a:huatanga ua","a:huatanga","AhuataNa","ua",FALSE,"no",3,"no","M","M",30.014,389,881,30.027,405,844,30.04,400,852,30.053,429,873,30.066,489,999,30.079,506,1112,30.092,548,1114,30.105,566,1133,30.118,551,1136,""
"62",265,267,"MAONZE","K001M","PresentElder","M","g_1944;em_12_165739;n_6846851-n_6846862;p_28;#=ew_69_150125;prefix=01335-;[0]=ew_0_1296802","e","rua","mehemea","rua","rua","ua",72.504,72.724,"rua ua","rua","rua","ua",TRUE,"yes",1,"no","M","M",72.526,317,1108,72.548,350,922,72.57,373,898,72.592,455,933,72.614,643,998,72.636,429,1059,72.658,646,1064,72.68,1013,2430,72.702,1040,2362,""
"63",274,276,"MAONZE","K001M","PresentElder","M","g_1944;em_12_165763;n_6846891-n_6846907;p_28;#=ew_69_150158;prefix=01350-;[0]=ew_0_1296994","i","mua","ra:","mua","mua","ua",86.185,86.315,"mua ua","mua","mua","ua",TRUE,"yes",1,"no","M","M",86.198,361,686,86.211,375,697,86.224,379,724,86.237,384,760,86.25,391,774,86.263,404,792,86.276,425,858,86.289,447,914,86.302,478,979,""
"64",277,279,"MAONZE","K001M","PresentElder","M","g_1944;em_12_165791;n_6846923-n_6846932;p_28;#=ew_69_150180;prefix=01357-;[0]=ew_0_1296835","e","rua","pe:ra:","rua","rua","ua",92.659,92.869,"rua ua","rua","rua","ua",TRUE,"yes",1,"no","M","M",92.68,354,1027,92.701,374,947,92.722,408,903,92.743,480,963,92.764,552,1058,92.785,584,1141,92.806,596,1179,92.827,587,1132,92.848,617,1131,""
"65",284,286,"MAONZE","K001M","PresentElder","M","g_1944;em_12_165751;n_6847045-n_6847058;p_28;#=ew_69_150259;prefix=01388-;[0]=ew_0_1296407","maatou","a:hua","rata","a:hua","a:hua","ua",130.848,131.008,"a:hua ua","a:hua","Ahua","ua",TRUE,"no",3,"no","M","M",130.864,431,829,130.88,416,775,130.896,415,791,130.912,430,837,130.928,444,851,130.944,485,893,130.96,560,950,130.976,608,1033,130.992,615,1070,""
"66",285,287,"MAONZE","K001M","PresentElder","M","g_1944;em_12_165753;n_6847121-n_6847130;p_28;#=ew_69_150274;prefix=01401-;[0]=ew_0_1296520","atu","a:huatanga","e","a:huatanga ","a:huatanga","ua",149.893,150.003,"a:huatanga ua","a:huatanga","AhuataNa","ua",FALSE,"no",3,"no","M","M",149.904,336,947,149.915,423,970,149.926,455,1032,149.937,485,1074,149.948,517,1159,149.959,535,1206,149.97,538,1212,149.981,510,1149,149.992,523,1211,""
"67",286,288,"MAONZE","K001M","PresentElder","M","g_1944;em_12_165804;n_6847130-n_6847138;p_28;#=ew_69_150275;prefix=01402-;[0]=ew_0_1296357","i","mua","ra:","mua","mua","ua",152.325,152.575,"mua ua","mua","mua","ua",TRUE,"yes",1,"no","M","M",152.35,447,727,152.375,478,849,152.4,548,909,152.425,584,987,152.45,642,1054,152.475,673,1124,152.5,683,1122,152.525,683,1129,152.55,674,1142,""
"68",291,293,"MAONZE","K001M","PresentElder","M","g_1944;em_12_165769;n_6847168-n_6847183;p_28;#=ew_69_150283;prefix=01410-;[0]=ew_0_1296785","ngaa","ma:tua","hoki","ma:tua","ma:tua","ua",165.654,165.824,"ma:tua ua","ma:tua","mAtua","ua",TRUE,"no",3,"no","M","M",165.671,365,1407,165.688,363,1199,165.705,362,1052,165.722,361,951,165.739,378,939,165.756,420,940,165.773,476,956,165.79,521,988,165.807,550,1000,""
"69",293,295,"MAONZE","K001M","PresentElder","M","g_1944;em_12_165723;n_6847209-n_6847219;p_28;#=ew_69_150296;prefix=01422-;[0]=ew_0_1296648","teenei","a:huatanga","kei","a:huatanga","a:huatanga","ua",176.385,176.475,"a:huatanga ua","a:huatanga","AhuataNa","ua",FALSE,"no",3,"no","M","M",176.394,424,900,176.403,415,917,176.412,415,918,176.421,423,961,176.43,424,1061,176.439,459,1008,176.448,464,1076,176.457,505,1170,176.466,491,1185,""
"70",294,296,"MAONZE","K001M","PresentElder","M","g_1944;em_12_165813;n_6847282-n_6847290;p_28;#=ew_69_150312;prefix=01438-;[0]=ew_0_1296995","maatou","ma:tua","ti:puna","ma:tua","ma:tua","ua",197.488,197.688,"ma:tua ua","ma:tua","mAtua","ua",TRUE,"no",3,"no","M","M",197.508,352,1464,197.528,379,1311,197.548,385,1215,197.568,418,1058,197.588,470,1056,197.608,505,1050,197.628,538,1125,197.648,516,1230,197.668,549,1250,""
"71",299,301,"MAONZE","K001M","PresentElder","M","g_1944;em_12_165779;n_6847406-n_6847412;p_28;#=ew_69_150346;prefix=01471-;[0]=ew_0_1296926","Paakehaa","kua","noho","kua","kua","ua",234.362,234.502,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",234.376,385,707,234.39,393,640,234.404,403,689,234.418,439,745,234.432,474,777,234.446,522,869,234.46,563,988,234.474,567,1114,234.488,570,1150,""
"72",300,302,"MAONZE","K001M","PresentElder","M","g_1944;em_12_165772;n_6847412-n_6847423;p_28;#=ew_69_150349;prefix=01474-;[0]=ew_0_1297004","koutou","kua","noho","kua","kua","ua",235.951,236.061,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",235.962,478,1548,235.973,384,661,235.984,407,656,235.995,434,659,236.006,461,706,236.017,480,760,236.028,489,798,236.039,522,823,236.05,651,1070,""
"73",301,303,"MAONZE","K001M","PresentElder","M","g_1944;em_12_165773;n_6847423-n_6847430;p_28;#=ew_69_150353;prefix=01478-;[0]=ew_0_1296544","taaone","kua","noho","kua","kua","ua",239.648,239.768,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",239.66,372,627,239.672,396,613,239.684,414,705,239.696,444,740,239.708,457,719,239.72,476,748,239.732,521,853,239.744,525,927,239.756,562,1030,""
"74",307,309,"MAONZE","K001M","PresentElder","M","g_1945;em_12_165910;n_6847796-n_6847807;p_28;#=ew_69_151077;prefix=01500-;[0]=ew_0_1297945","tuu","a:huatanga","ina:ianei","a:huatanga","a:huatanga","ua",16.485,16.595,"a:huatanga ua","a:huatanga","AhuataNa","ua",FALSE,"no",3,"no","M","M",16.496,465,921,16.507,481,951,16.518,499,976,16.529,518,1027,16.54,521,1021,16.551,519,1069,16.562,518,1119,16.573,529,1124,16.584,489,1113,""
"75",310,312,"MAONZE","K001M","PresentElder","M","g_1945;em_12_165892;n_6847841-n_6847848;p_28;#=ew_69_151095;prefix=01513-;[0]=ew_0_1297519","teeraa","kua","mo:hio","kua","kua","ua",32.992,33.102,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",33.003,422,685,33.014,466,640,33.025,488,682,33.036,492,771,33.047,499,771,33.058,506,766,33.069,515,782,33.08,477,796,33.091,422,825,""
"76",316,318,"MAONZE","K001M","PresentElder","M","g_1945;em_12_165878;n_6847988-n_6847997;p_28;#=ew_69_151153;prefix=01545-;[0]=ew_0_1298103","i","mua","mehemea","mua","mua","ua",70.177,70.547,"mua ua","mua","mua","ua",TRUE,"yes",1,"no","M","M",70.214,358,719,70.251,353,714,70.288,376,796,70.325,537,968,70.362,611,1140,70.399,666,1206,70.436,654,1188,70.473,642,1180,70.51,725,1177,""
"77",318,320,"MAONZE","K001M","PresentElder","M","g_1945;em_12_165885;n_6848003-n_6848011;p_28;#=ew_69_151156;prefix=01548-;[0]=ew_0_1297976","te","a:huatanga","i","a:huatanga","a:huatanga","ua",73.763,73.883,"a:huatanga ua","a:huatanga","AhuataNa","ua",FALSE,"no",3,"no","M","M",73.775,455,875,73.787,445,894,73.799,447,899,73.811,456,928,73.823,473,1017,73.835,499,1087,73.847,539,1185,73.859,555,1243,73.871,513,1287,""
"78",328,330,"MAONZE","K001M","PresentElder","M","g_1945;em_12_165831;n_6848225-n_6848235;p_28;#=ew_69_151214;prefix=01598-;[0]=ew_0_1297367","ngaa","ma:tua","hoki","ma:tua","ma:tua","ua",133.605,133.725,"ma:tua ua","ma:tua","mAtua","ua",TRUE,"no",3,"no","M","M",133.617,365,1508,133.629,380,1380,133.641,379,1238,133.653,378,1177,133.665,382,1151,133.677,405,1112,133.689,430,1046,133.701,450,1014,133.713,467,1020,""
"79",330,332,"MAONZE","K001M","PresentElder","M","g_1945;em_12_165883;n_6848260-n_6848270;p_28;#=ew_69_151222;prefix=01606-;[0]=ew_0_1297685","taatou","ma:tua","hoki","ma:tua","ma:tua","ua",141.14,141.22,"ma:tua ua","ma:tua","mAtua","ua",TRUE,"no",3,"no","M","M",141.148,405,1658,141.156,321,1529,141.164,382,1429,141.172,389,1296,141.18,414,1127,141.188,427,1091,141.196,448,1042,141.204,461,964,141.212,466,954,""
"80",333,335,"MAONZE","K001M","PresentElder","M","g_1945;em_12_165907;n_6848334-n_6848342;p_28;#=ew_69_151236;prefix=01620-;[0]=ew_0_1297807","ako","kua","mahue","kua","kua","ua",156.245,156.365,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",156.257,406,806,156.269,382,732,156.281,377,665,156.293,391,663,156.305,423,688,156.317,474,720,156.329,517,788,156.341,526,860,156.353,497,842,""
"81",341,343,"MAONZE","K001M","PresentElder","M","g_1945;em_12_165919;n_6848587-n_6848594;p_28;#=ew_69_151268;prefix=01651-;[0]=ew_0_1297715","te","a:huatanga","e","a:huatanga","a:huatanga","ua",234.16,234.27,"a:huatanga ua","a:huatanga","AhuataNa","ua",FALSE,"no",3,"no","M","M",234.171,503,917,234.182,467,946,234.193,467,932,234.204,474,979,234.215,462,1015,234.226,449,1095,234.237,441,1144,234.248,454,1176,234.259,473,1162,""
"82",347,349,"MAONZE","K001M","PresentElder","M","g_1945;em_12_165918;n_6848789-n_6848798;p_28;#=ew_69_151309;prefix=01688-;[0]=ew_0_1297936","tuu","a:huatanga","mahi","a:huatanga","a:huatanga","ua",294.443,294.543,"a:huatanga ua","a:huatanga","AhuataNa","ua",FALSE,"no",3,"no","M","M",294.453,431,904,294.463,419,880,294.473,408,912,294.483,414,936,294.493,435,1001,294.503,472,1070,294.513,501,1109,294.523,509,1152,294.533,500,1133,""
"83",348,350,"MAONZE","K001M","PresentElder","M","g_1945;em_12_165866;n_6848804-n_6848814;p_28;#=ew_69_151312;prefix=01691-;[0]=ew_0_1297888","whakaaro","kua","tae","kua","kua","ua",297.063,297.153,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",297.072,488,944,297.081,513,965,297.09,531,972,297.099,547,999,297.108,565,1011,297.117,558,999,297.126,543,982,297.135,536,1006,297.144,559,1057,""
"84",354,356,"MAONZE","K001M","PresentElder","M","g_5;em_12_138;n_30807-n_30808;p_28;#=ew_69_150837;prefix=01714-;[0]=ew_0_1110628","mehemea","a:hua","haua:","a:hua","a:hua","ua",3.879,4.079,"a:hua ua","a:hua","Ahua","ua",TRUE,"no",3,"no","M","M",3.899,406,796,3.919,406,781,3.939,384,761,3.959,460,826,3.979,567,926,3.999,662,1001,4.019,765,1082,4.039,767,1061,4.059,851,1107,""
"85",359,361,"MAONZE","K001M","PresentElder","M","g_5;em_12_149655;n_3957690-n_3957692;p_28;#=ew_69_150872;prefix=01741-;[0]=ew_0_1110700","paatai","tuatahi","nei","tuatahi","tuatahi","ua",68.329,68.429,"tuatahi ua","tuatahi","tuatahi","ua",FALSE,"yes",1,"no","M","M",68.339,393,1514,68.349,400,1331,68.359,416,1261,68.369,442,1241,68.379,469,1248,68.389,489,1231,68.399,507,1227,68.409,501,1208,68.419,478,1179,""
"86",362,364,"MAONZE","K001M","PresentElder","M","g_5;em_12_160;n_30825-n_30826;p_28;#=ew_69_150884;prefix=01753-;[0]=ew_0_2081","teenei","kua","tae","kua","kua","ua",93.078,93.228,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",93.093,441,822,93.108,470,808,93.123,473,814,93.138,481,837,93.153,490,879,93.168,512,917,93.183,516,979,93.198,838,1206,93.213,801,1424,""
"87",363,365,"MAONZE","K001M","PresentElder","M","g_5;em_12_160;n_30825-n_30826;p_28;#=ew_69_150887;prefix=01756-;[0]=ew_0_1110716","eenei","a:huatanga","ka","a:huatanga","a:huatanga","ua",95.208,95.348,"a:huatanga ua","a:huatanga","AhuataNa","ua",FALSE,"no",3,"no","M","M",95.222,398,774,95.236,376,702,95.25,390,750,95.264,446,911,95.278,474,1007,95.292,547,1115,95.306,583,1182,95.32,579,1188,95.334,540,1255,""
"88",365,367,"MAONZE","K001M","PresentElder","M","g_5;em_12_167;n_30832-n_30833;p_28;#=ew_69_150911;prefix=01778-;[0]=ew_0_2136","au","kua","whakakorengia","kua","kua","ua",113.854,114.004,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",113.869,428,710,113.884,455,729,113.899,476,762,113.914,569,736,113.929,620,796,113.944,659,878,113.959,653,862,113.974,609,855,113.989,632,918,""
"89",367,369,"MAONZE","K001M","PresentElder","M","g_5;em_12_175;n_30840-n_30841;p_28;#=ew_69_150930;prefix=01795-;[0]=ew_0_2184","engari","kua","whakamomori","kua","kua","ua",133.461,133.561,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",133.471,503,788,133.481,443,751,133.491,514,1248,133.501,743,2447,133.511,362,1570,133.521,575,2232,133.531,701,2189,133.541,653,2192,133.551,530,2172,""
"90",371,373,"MAONZE","K001M","PresentElder","M","g_5;em_12_188;n_30853-n_30854;p_28;#=ew_69_150960;prefix=01823-;[0]=ew_0_1110785","te","a:hua","tika","a:hua","a:hua","ua",168.511,168.631,"a:hua ua","a:hua","Ahua","ua",TRUE,"no",3,"no","M","M",168.523,466,831,168.535,440,830,168.547,456,846,168.559,445,859,168.571,454,913,168.583,496,1063,168.595,513,1195,168.607,513,1341,168.619,511,1447,""
"91",375,377,"MAONZE","K001M","PresentElder","M","g_5;em_12_201;n_30864-n_30865;p_28;#=ew_69_150991;prefix=01853-;[0]=ew_0_2374","e","rua","kia","rua","rua","ua",210.122,210.322,"rua ua","rua","rua","ua",TRUE,"yes",1,"no","M","M",210.142,371,933,210.162,379,1003,210.182,445,981,210.202,481,952,210.222,528,989,210.242,593,1076,210.262,590,997,210.282,625,1074,210.302,681,1055,""
"92",378,380,"MAONZE","K001M","PresentElder","M","g_5;em_12_204;n_30867-n_6942835;p_28;#=ew_69_150996;prefix=01858-;[0]=ew_0_2389","e","rua","nei","rua","rua","ua",216.473,216.663,"rua ua","rua","rua","ua",TRUE,"yes",1,"no","M","M",216.492,365,983,216.511,384,948,216.53,423,880,216.549,450,895,216.568,505,995,216.587,565,1105,216.606,637,1155,216.625,661,1242,216.644,627,1287,""
"93",389,391,"MAONZE","K001M","PresentElder","M","g_4;em_12_119;n_30790-n_30791;p_28;#=ew_69_150771;prefix=01972-;[0]=ew_0_1230559","ngaa","a:huatanga","Ma:ori","a:huatanga","a:huatanga","ua",32.499,32.659,"a:huatanga ua","a:huatanga","AhuataNa","ua",FALSE,"no",3,"no","M","M",32.515,377,782,32.531,395,742,32.547,410,831,32.563,458,921,32.579,496,974,32.595,565,1019,32.611,604,1091,32.627,580,1069,32.643,693,1371,""
"94",392,394,"MAONZE","K001M","PresentElder","M","g_4;em_12_121;n_30792-n_30793;p_28;#=ew_69_150775;prefix=01976-;[0]=ew_0_1822","katoa","kua","tae","kua","kua","ua",37.031,37.151,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",37.043,391,746,37.055,404,793,37.067,409,822,37.079,439,825,37.091,516,895,37.103,554,961,37.115,569,957,37.127,607,1050,37.139,560,1035,""
"95",393,395,"MAONZE","K001M","PresentElder","M","g_4;em_12_121;n_30792-n_30793;p_28;#=ew_69_150779;prefix=01980-;[0]=ew_0_1827","reira","kua","kite","kua","kua","ua",38.091,38.201,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",38.102,444,830,38.113,449,864,38.124,446,853,38.135,452,827,38.146,469,817,38.157,463,791,38.168,436,760,38.179,465,815,38.19,460,887,""
"96",395,397,"MAONZE","K001M","PresentElder","M","g_4;em_12_122;n_30793-n_30794;p_28;#=ew_69_150782;prefix=01983-;[0]=ew_0_1833","mea","kua","whakaatutia","kua","kua","ua",39.796,40.086,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",39.825,401,748,39.854,396,699,39.883,403,686,39.912,410,675,39.941,416,687,39.97,426,726,39.999,460,752,40.028,511,767,40.057,652,1302,""
"97",398,400,"MAONZE","K001M","PresentElder","M","g_4;em_12_125;n_30796-n_30797;p_28;#=ew_69_150792;prefix=01992-;[0]=ew_0_1858","teenei","kua","puta","kua","kua","ua",52.458,52.818,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",52.494,496,767,52.53,656,916,52.566,690,991,52.602,701,1049,52.638,730,985,52.674,516,823,52.71,443,773,52.746,664,736,52.782,391,826,""
"98",405,409,"MAONZE","K002M","PresentElder","M","g_15;em_12_1176;n_31804-n_31805;p_19;#=ew_69_151372;prefix=02068-;[0]=ew_0_1233037","ngaa","a:huatanga","mo:","a:huatanga","a:huatanga","ua",48.281,48.361,"a:huatanga ua","a:huatanga","AhuataNa","ua",FALSE,"no",3,"no","M","M",48.289,923,2290,48.297,466,1156,48.305,491,1281,48.313,466,1223,48.321,480,1250,48.329,531,1315,48.337,539,1403,48.345,554,1445,48.353,524,1475,""
"99",407,411,"MAONZE","K002M","PresentElder","M","g_15;em_12_1190;n_31818-n_31819;p_19;#=ew_69_151402;prefix=02096-;[0]=ew_0_1232450","aku","ma:tua","koroua","ma:tua","ma:tua","ua",125.528,125.598,"ma:tua ua","ma:tua","mAtua","ua",TRUE,"no",3,"no","M","M",125.535,712,1652,125.542,679,1618,125.549,794,1636,125.556,952,1793,125.563,866,1963,125.57,773,1810,125.577,1268,2316,125.584,1490,2608,125.591,661,1669,""
"100",412,416,"MAONZE","K002M","PresentElder","M","g_15;em_12_1196;n_31824-n_31825;p_19;#=ew_69_151429;prefix=02120-;[0]=ew_0_10316","taku","matua","koroua","matua","matua","ua",168.904,169.424,"matua ua","matua","matua","ua",TRUE,"no",2,"no","M","M",168.956,374,1108,169.008,420,1159,169.06,553,1266,169.112,572,1280,169.164,586,1248,169.216,626,1265,169.268,710,1302,169.32,769,1339,169.372,739,1241,""
"101",414,418,"MAONZE","K002M","PresentElder","M","g_15;em_12_1197;n_31825-n_31826;p_19;#=ew_69_151432;prefix=02122-;[0]=ew_0_10318","koroua","matua","me","matua","matua","ua",172.639,172.929,"matua ua","matua","matua","ua",TRUE,"no",2,"no","M","M",172.668,413,1258,172.697,410,1178,172.726,423,1180,172.755,489,1225,172.784,520,1260,172.813,523,1332,172.842,518,1369,172.871,541,1371,172.9,564,1404,""
"102",415,419,"MAONZE","K002M","PresentElder","M","g_15;em_12_1197;n_31825-n_31826;p_19;#=ew_69_151434;prefix=02124-;[0]=ew_0_10324","koorero","matua","tipuna","matua","matua","ua",174.289,174.519,"matua ua","matua","matua","ua",TRUE,"no",2,"no","M","M",174.312,394,1240,174.335,403,1163,174.358,411,1131,174.381,457,1172,174.404,504,1180,174.427,551,1270,174.45,532,1406,174.473,489,1474,174.496,499,1421,""
"103",429,433,"MAONZE","K002M","PresentElder","M","g_15;em_12_1221;n_31849-n_31850;p_19;#=ew_69_151491;prefix=02174-;[0]=ew_0_10552","taku","matua","ki","matua","matua","ua",293.991,294.161,"matua ua","matua","matua","ua",TRUE,"no",2,"no","M","M",294.008,406,1376,294.025,416,1160,294.042,451,1088,294.059,459,1097,294.076,474,1139,294.093,516,1140,294.11,535,1149,294.127,535,1179,294.144,506,1189,""
"104",430,434,"MAONZE","K002M","PresentElder","M","g_15;em_12_1222;n_31850-n_31851;p_19;#=ew_69_151493;prefix=02176-;[0]=ew_0_10560","aa","kua","mate","kua","kua","ua",297.991,298.051,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",297.997,683,1055,298.003,569,806,298.009,441,632,298.015,460,562,298.021,548,602,298.027,356,608,298.033,268,601,298.039,477,672,298.045,412,719,""
"105",431,435,"MAONZE","K002M","PresentElder","M","g_15;em_12_1222;n_31850-n_31851;p_19;#=ew_69_151494;prefix=02177-;[0]=ew_0_10564","hoki","kua","mate","kua","kua","ua",299.511,299.601,"kua ua","kua","kua","ua",TRUE,"yes",1,"no","M","M",299.52,423,727,299.529,459,732,299.538,436,805,299.547,444,812,299.556,433,819,299.565,423,820,299.574,505,1632,299.583,535,1647,299.592,546,1554,""
"106",437,441,"MAONZE","K002M","PresentElder","M","g_16;em_12_1231;n_31858-n_31859;p_19;#=ew_69_152151;prefix=02204-;[0]=ew_0_1231927","kua","a:hua","mo:hio","a:hua","a:hua","ua",31.141,31.271,"a:hua ua","a:hua","Ahua","ua",TRUE,"no",3,"no","M","M",31.154,515,959,31.167,481,894,31.18,472,847,31.193,467,852,31.206,466,862,31.219,467,870,31.232,479,905,31.245,485,939,31.258,507,927,""
"107",439,443,"MAONZE","K002M","PresentElder","M","g_16;em_12_1237;n_31864-n_31865;p_19;#=ew_69_152196;prefix=02222-;[0]=ew_0_10747","koroua","whakahuatia","atu","whakahuatia","whakahuatia","ua",73.064,73.234,"whakahuatia ua","whakahuatia","fakahuatia","ua",FALSE,"yes",3,"no","M","M",73.081,393,905,73.098,395,862,73.115,394,881,73.132,404,964,73.149,433,1061,73.166,469,1164,73.183,498,1260,73.2,532,1327,73.217,527,1374,""
"108",449,453,"MAONZE","K002M","PresentElder","M","g_16;em_12_1262;n_31889-n_31890;p_19;#=ew_69_152277;prefix=02276-;[0]=ew_0_10997","aa","tuahine","ko","tuahine","tuahine","ua",177.971,178.051,"tuahine ua","tuahine","tuahine","ua",FALSE,"yes",1,"no","M","M",177.979,397,1482,177.987,380,1306,177.995,377,1224,178.003,378,1185,178.011,379,1190,178.019,385,1204,178.027,392,1213,178.035,402,1274,178.043,414,1344,""
