"","X","Transcript","Corpus","Speaker","category","participant_gender","MatchId","Before.Match","Text","After.Match","Target.word","Target.orthography","Target.vowelCluster","Target.vowelCluster.start","Target.vowelCluster.end","joincode","word","word.alt.format","sequence","final","stress","moraPosition","complex","Language"
"13785",23067,"WU08M-07.trs","MAONZE","WU08M","Historical","F","g_1389;em_12_119069;n_124546-n_124547;p_262;#=ew_69_248944;prefix=94648-;[0]=ew_0_822814","te","a:huatanga","o","a:huatanga","a:huatanga","ua",17.306,17.416,"a:huatanga ua","a:huatanga","AhuataNa","ua",FALSE,"no",3,"no","M"
"13786",23075,"WU08M-07.trs","MAONZE","WU08M","Historical","F","g_1389;em_12_119075;n_124552-n_124553;p_262;#=ew_69_249007;prefix=94675-;[0]=ew_0_822894","raaua","matua","ki","matua","matua","ua",55.632,55.742,"matua ua","matua","matua","ua",TRUE,"no",2,"no","M"
"13787",23080,"WU08M-07.trs","MAONZE","WU08M","Historical","F","g_1389;em_12_119076;n_124553-n_124554;p_262;#=ew_69_249028;prefix=94682-;[0]=ew_0_822906","ngaa","ma:ta:mua","katoa .","ma:ta:mua","ma:ta:mua","ua",62.587,62.717,"ma:ta:mua ua","ma:ta:mua","mAtAmua","ua",TRUE,"no",5,"no","M"
"13788",23082,"WU08M-07.trs","MAONZE","WU08M","Historical","F","g_1389;em_12_119077;n_124554-n_124555;p_262;#=ew_69_249068;prefix=94691-;[0]=ew_0_822927","ka","mauria .","ka","mauria .","mauria","ia",71.111,71.471,"mauria ia","mauria","mauria","ia",TRUE,"no",3,"no","M"
"13789",23084,"WU08M-07.trs","MAONZE","WU08M","Historical","F","g_1389;em_12_119077;n_124554-n_124555;p_262;#=ew_69_249079;prefix=94695-;[0]=ew_0_822938","te","moana","ki","moana","moana","oa",73.761,73.871,"moana oa","moana","moana","oa",FALSE,"yes",1,"no","M"
"13790",23085,"WU08M-07.trs","MAONZE","WU08M","Historical","F","g_1389;em_12_119078;n_124555-n_124556;p_262;#=ew_69_249090;prefix=94698-;[0]=ew_0_822947","te","moana .","engari","moana .","moana","oa",77.418,77.478,"moana oa","moana","moana","oa",FALSE,"yes",1,"no","M"
"13791",23088,"WU08M-07.trs","MAONZE","WU08M","Historical","F","g_1389;em_12_119078;n_124555-n_124556;p_262;#=ew_69_249104;prefix=94702-;[0]=ew_0_822957","whakaaro","kia .","kia","kia .","kia","ia",82.668,82.828,"kia ia","kia","kia","ia",TRUE,"yes",1,"no","M"
"13792",23089,"WU08M-07.trs","MAONZE","WU08M","Historical","F","g_1389;em_12_119079;n_124556-n_124557;p_262;#=ew_69_249106;prefix=94703-;[0]=ew_0_822958","kia","kia","whakamatea","kia","kia","ia",83.548,83.608,"kia ia","kia","kia","ia",TRUE,"yes",1,"no","M"
"13793",23092,"WU08M-07.trs","MAONZE","WU08M","Historical","F","g_1389;em_12_119079;n_124556-n_124557;p_262;#=ew_69_249117;prefix=94706-;[0]=ew_0_822963","ngaa","ma:ta:mua","katoa -","ma:ta:mua","ma:ta:mua","ua",88.148,88.248,"ma:ta:mua ua","ma:ta:mua","mAtAmua","ua",TRUE,"no",5,"no","M"
"13794",23093,"WU08M-07.trs","MAONZE","WU08M","Historical","F","g_1389;em_12_119079;n_124556-n_124557;p_262;#=ew_69_249122;prefix=94707-;[0]=ew_0_822964","maataamua","katoa -","kia","katoa -","katoa","oa",88.448,88.688,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M"
"13795",23095,"WU08M-07.trs","MAONZE","WU08M","Historical","F","g_1389;em_12_119080;n_124557-n_124558;p_262;#=ew_69_249136;prefix=94709-;[0]=ew_0_822967","ora","pea","ko","pea","pea","ea",90.501,90.701,"pea ea","pea","pea","ea",TRUE,"yes",1,"no","M"
"13796",23097,"WU08M-07.trs","MAONZE","WU08M","Historical","F","g_1389;em_12_119080;n_124557-n_124558;p_262;#=ew_69_249143;prefix=94711-;[0]=ew_0_822973","aa","kia","noho .","kia","kia","ia",93.411,93.521,"kia ia","kia","kia","ia",TRUE,"yes",1,"no","M"
"13797",23099,"WU08M-07.trs","MAONZE","WU08M","Historical","F","g_1389;em_12_119081;n_124558-n_124559;p_262;#=ew_69_249156;prefix=94714-;[0]=ew_0_822990","te","moana .","ka","moana .","moana","oa",100.641,100.801,"moana oa","moana","moana","oa",FALSE,"yes",1,"no","M"
"13798",23100,"WU08M-07.trs","MAONZE","WU08M","Historical","F","g_1389;em_12_119081;n_124558-n_124559;p_262;#=ew_69_249168;prefix=94716-;[0]=ew_0_822998","te","moana","ko --","moana","moana","oa",103.301,103.421,"moana oa","moana","moana","oa",FALSE,"yes",1,"no","M"
"13799",23101,"WU08M-07.trs","MAONZE","WU08M","Historical","F","g_1389;em_12_119082;n_124559-n_4711651;p_262;#=ew_69_249186;prefix=94720-;[0]=ew_0_823013","te","moana","ka","moana","moana","oa",107.577,107.667,"moana oa","moana","moana","oa",FALSE,"yes",1,"no","M"
"13800",23103,"WU08M-07.trs","MAONZE","WU08M","Historical","F","g_1389;em_12_119083;n_4711654-n_124561;p_262;#=ew_69_249221;prefix=94726-;[0]=ew_0_823035","hii","a:hua","pe:ra:","a:hua","a:hua","ua",114.92,115.06,"a:hua ua","a:hua","Ahua","ua",TRUE,"no",3,"no","M"
"13801",23104,"WU08M-07.trs","MAONZE","WU08M","Historical","F","g_1389;em_12_119083;n_4711654-n_124561;p_262;#=ew_69_249225;prefix=94727-;[0]=ew_0_823038","anoo","pea","no:","pea","pea","ea",115.75,116.14,"pea ea","pea","pea","ea",TRUE,"yes",1,"no","M"
"13802",23105,"WU08M-07.trs","MAONZE","WU08M","Historical","F","g_1389;em_12_119083;n_4711654-n_124561;p_262;#=ew_69_249244;prefix=94731-;[0]=ew_0_823045","teenei","a:huatanga .","no:","a:huatanga .","a:huatanga","ua",118.36,118.49,"a:huatanga ua","a:huatanga","AhuataNa","ua",FALSE,"no",3,"no","M"
"13803",23106,"WU08M-07.trs","MAONZE","WU08M","Historical","F","g_1389;em_12_119083;n_4711654-n_124561;p_262;#=ew_69_249248;prefix=94732-;[0]=ew_0_823048","te","mea","ka","mea","mea","ea",119.16,119.35,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M"
"13804",23108,"WU08M-07.trs","MAONZE","WU08M","Historical","F","g_1389;em_12_119084;n_124561-n_124562;p_262;#=ew_69_249279;prefix=94738-;[0]=ew_0_823063","ka","kawea","ki","kawea","kawea","ea",123.609,124.089,"kawea ea","kawea","kawea","ea",TRUE,"no",2,"yes","M"
"13805",23115,"WU08M-07.trs","MAONZE","WU08M","Historical","F","g_1389;em_12_119089;n_124566-n_124567;p_262;#=ew_69_249385;prefix=94757-;[0]=ew_0_823141","ko","Paikea -","ko","Paikea -","paikea","ea",159.746,159.956,"paikea ea","paikea","paikea","ea",TRUE,"no",3,"no","M"
"13806",23116,"WU08M-07.trs","MAONZE","WU08M","Historical","F","g_1389;em_12_119091;n_124568-n_124569;p_262;#=ew_69_249392;prefix=94759-;[0]=ew_0_823150","raatou","ma:ta:mua -","ka","ma:ta:mua -","ma:ta:mua","ua",167.784,167.924,"ma:ta:mua ua","ma:ta:mua","mAtAmua","ua",TRUE,"no",5,"no","M"
"13807",23120,"WU08M-07.trs","MAONZE","WU08M","Historical","F","g_1389;em_12_119093;n_124570-n_124571;p_262;#=ew_69_249427;prefix=94770-;[0]=ew_0_823184","e","Paikea .","ma:ku .","Paikea .","paikea","ea",182.963,183.133,"paikea ea","paikea","paikea","ea",TRUE,"no",3,"no","M"
"13808",23121,"WU08M-07.trs","MAONZE","WU08M","Historical","F","g_1389;em_12_119093;n_124570-n_124571;p_262;#=ew_69_249431;prefix=94772-;[0]=ew_0_823196","ngaa","a:huatanga .","a: -","a:huatanga .","a:huatanga","ua",187.523,187.663,"a:huatanga ua","a:huatanga","AhuataNa","ua",FALSE,"no",3,"no","M"
"13809",23122,"WU08M-07.trs","MAONZE","WU08M","Historical","F","g_1389;em_12_119094;n_124571-n_124572;p_262;#=ew_69_249437;prefix=94775-;[0]=ew_0_823206","a","Paikea .","ki","Paikea .","paikea","ea",192.373,192.553,"paikea ea","paikea","paikea","ea",TRUE,"no",3,"no","M"
"13810",23123,"WU08M-07.trs","MAONZE","WU08M","Historical","F","g_1389;em_12_119095;n_124572-n_124573;p_262;#=ew_69_249443;prefix=94778-;[0]=ew_0_823219","ngaa","kauma:tua","ra:","kauma:tua","kauma:tua","ua",197.245,197.415,"kauma:tua ua","kauma:tua","kaumAtua","ua",TRUE,"no",5,"no","M"
"13811",23124,"WU08M-07.trs","MAONZE","WU08M","Historical","F","g_1389;em_12_119095;n_124572-n_124573;p_262;#=ew_69_249449;prefix=94780-;[0]=ew_0_823225","eetahi","a:huatanga","ko","a:huatanga","a:huatanga","ua",199.065,199.225,"a:huatanga ua","a:huatanga","AhuataNa","ua",FALSE,"no",3,"no","M"
"13812",23126,"WU08M-07.trs","MAONZE","WU08M","Historical","F","g_1389;em_12_119096;n_124573-n_124574;p_262;#=ew_69_249465;prefix=94787-;[0]=ew_0_823250","taha","moana .","o","moana .","moana","oa",208.295,208.535,"moana oa","moana","moana","oa",FALSE,"yes",1,"no","M"
"13813",23128,"WU08M-08.trs","MAONZE","WU08M","Historical","F","g_1390;em_12_119104;n_124580-n_124581;p_262;#=ew_69_249035;prefix=94814-;[0]=ew_0_823334","tatari","kia","puta","kia","kia","ia",15.587,15.707,"kia ia","kia","kia","ia",TRUE,"yes",1,"no","M"
"13814",23136,"WU08M-08.trs","MAONZE","WU08M","Historical","F","g_1390;em_12_119116;n_124592-n_124593;p_262;#=ew_69_249286;prefix=94865-;[0]=ew_0_823527","he","mea","tau","mea","mea","ea",103.832,103.972,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M"
"13815",23137,"WU08M-08.trs","MAONZE","WU08M","Historical","F","g_1390;em_12_119117;n_124593-n_124594;p_262;#=ew_69_249312;prefix=94870-;[0]=ew_0_823552","te","mea -","he","mea -","mea","ea",115.301,115.581,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M"
"13816",23140,"WU08M-08.trs","MAONZE","WU08M","Historical","F","g_1390;em_12_119120;n_124596-n_124597;p_262;#=ew_69_249399;prefix=94886-;[0]=ew_0_823602","te","mea .","ko","mea .","mea","ea",133.217,133.397,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M"
"13817",23141,"WU08M-08.trs","MAONZE","WU08M","Historical","F","g_1390;em_12_119120;n_124596-n_124597;p_262;#=ew_69_249402;prefix=94887-;[0]=ew_0_823605","te","huarahi","wha:nui","huarahi","huarahi","ua",134.137,134.267,"huarahi ua","huarahi","huarahi","ua",FALSE,"yes",1,"no","M"
"13818",23142,"WU08M-08.trs","MAONZE","WU08M","Historical","F","g_1390;em_12_119124;n_124600-n_124601;p_262;#=ew_69_249440;prefix=94899-;[0]=ew_0_823655","ka","paraungia .","to:","paraungia .","paraungia","ia",158.4,158.59,"paraungia ia","paraungia","parauNia","ia",TRUE,"no",4,"no","M"
"13819",23143,"WU08M-08.trs","MAONZE","WU08M","Historical","F","g_1390;em_12_119124;n_124600-n_124601;p_262;#=ew_69_249448;prefix=94902-;[0]=ew_0_823661","ka","paraungia","ka","paraungia","paraungia","ia",160.66,160.78,"paraungia ia","paraungia","parauNia","ia",TRUE,"no",4,"no","M"
"13820",23144,"WU08M-08.trs","MAONZE","WU08M","Historical","F","g_1390;em_12_119125;n_124601-n_124602;p_262;#=ew_69_249460;prefix=94906-;[0]=ew_0_823672","taiapa","mehemea -","na:u","mehemea -","mehemea","ea",165.359,165.559,"mehemea ea","mehemea","mehemea","ea",TRUE,"no",3,"no","M"
"13821",23147,"WU08M-08.trs","MAONZE","WU08M","Historical","F","g_1390;em_12_119129;n_124605-n_124606;p_262;#=ew_69_249531;prefix=94934-;[0]=ew_0_823748","teeraa","a:huatanga .","ma:tou","a:huatanga .","a:huatanga","ua",196.004,196.204,"a:huatanga ua","a:huatanga","AhuataNa","ua",FALSE,"no",3,"no","M"
"13822",23148,"WU08M-08.trs","MAONZE","WU08M","Historical","F","g_1390;em_12_119133;n_124609-n_124610;p_262;#=ew_69_249580;prefix=94950-;[0]=ew_0_823822","te","a:hua","ma:rokeroke -","a:hua","a:hua","ua",224.067,224.187,"a:hua ua","a:hua","Ahua","ua",TRUE,"no",3,"no","M"
"13823",23150,"WU08M-09.trs","MAONZE","WU08M","Historical","F","g_1391;em_12_119138;n_124613-n_124614;p_262;#=ew_69_248927;prefix=94965-;[0]=ew_0_823891","te","mea .","ta:ua","mea .","mea","ea",23.135,23.275,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M"
"13824",23151,"WU08M-09.trs","MAONZE","WU08M","Historical","F","g_1391;em_12_151925;n_4711890-n_4711892;p_262;#=ew_69_248971;prefix=94984-;[0]=ew_0_1134899","whare","karakia","pa:keha:","karakia","karakia","ia",53.961,54.061,"karakia ia","karakia","karakia","ia",TRUE,"no",3,"no","M"
"13825",23152,"WU08M-09.trs","MAONZE","WU08M","Historical","F","g_1391;em_12_151929;n_4711892-n_4711895;p_262;#=ew_69_248976;prefix=94987-;[0]=ew_0_1134721","teeraa","a:huatanga .","i","a:huatanga . ","a:huatanga","ua",58.289,58.449,"a:huatanga ua","a:huatanga","AhuataNa","ua",FALSE,"no",3,"no","M"
"13826",23155,"WU08M-09.trs","MAONZE","WU08M","Historical","F","g_1391;em_12_151910;n_4711905-n_4711910;p_262;#=ew_69_248998;prefix=94995-;[0]=ew_0_1134732","maatou","katoa","ki","katoa","katoa","oa",72.416,72.546,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M"
"13827",23156,"WU08M-09.trs","MAONZE","WU08M","Historical","F","g_1391;em_12_151905;n_4711910-n_4711913;p_262;#=ew_69_249022;prefix=95001-;[0]=ew_0_1134756","ooku","ma:tua","noho","ma:tua","ma:tua","ua",81.075,81.135,"ma:tua ua","ma:tua","mAtua","ua",TRUE,"no",3,"no","M"
"13828",23158,"WU08M-09.trs","MAONZE","WU08M","Historical","F","g_1391;em_12_151917;n_4711917-n_4711921;p_262;#=ew_69_249041;prefix=95005-;[0]=ew_0_1134639","tiipuna","tiaki","whare","tiaki","tiaki","ia",92.909,93.019,"tiaki ia","tiaki","tiaki","ia",FALSE,"yes",1,"no","M"
"13829",23161,"WU08M-09.trs","MAONZE","WU08M","Historical","F","g_1391;em_12_151915;n_4711936-n_4711940;p_262;#=ew_69_249089;prefix=95016-;[0]=ew_0_1134457","ka","mauria","ko","mauria","mauria","ia",119.562,119.782,"mauria ia","mauria","mauria","ia",TRUE,"no",3,"no","M"
"13830",23162,"WU08M-09.trs","MAONZE","WU08M","Historical","F","g_1391;em_12_151906;n_4711940-n_4711945;p_262;#=ew_69_249100;prefix=95019-;[0]=ew_0_1134475","nunui","a:taahua .","te","a:taahua .","a:taahua","ua",124.322,124.572,"a:taahua ua","a:taahua","Ataahua","ua",TRUE,"no",4,"no","M"
"13831",23163,"WU08M-09.trs","MAONZE","WU08M","Historical","F","g_1391;em_12_151906;n_4711940-n_4711945;p_262;#=ew_69_249103;prefix=95020-;[0]=ew_0_1134630","ka","kohia","ko","kohia","kohia","ia",127.222,127.512,"kohia ia","kohia","kohia","ia",TRUE,"no",2,"yes","M"
"13832",23164,"WU08M-09.trs","MAONZE","WU08M","Historical","F","g_1391;em_12_151912;n_4711945-n_4711948;p_262;#=ew_69_249119;prefix=95022-;[0]=ew_0_1134691","eenei","a:huatanga","katoa -","a:huatanga","a:huatanga","ua",129.856,129.966,"a:huatanga ua","a:huatanga","AhuataNa","ua",FALSE,"no",3,"no","M"
"13833",23165,"WU08M-09.trs","MAONZE","WU08M","Historical","F","g_1391;em_12_151912;n_4711945-n_4711948;p_262;#=ew_69_249124;prefix=95023-;[0]=ew_0_1134767","aahuatanga","katoa -","ka","katoa -","katoa","oa",130.356,130.546,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M"
"13834",23166,"WU08M-09.trs","MAONZE","WU08M","Historical","F","g_1391;em_12_151912;n_4711945-n_4711948;p_262;#=ew_69_249129;prefix=95024-;[0]=ew_0_1134718","ka","mahia .","ka","mahia .","mahia","ia",131.986,132.296,"mahia ia","mahia","mahia","ia",TRUE,"no",2,"yes","M"
"13835",23167,"WU08M-09.trs","MAONZE","WU08M","Historical","F","g_1391;em_12_151912;n_4711945-n_4711948;p_262;#=ew_69_249134;prefix=95026-;[0]=ew_0_1134857","haere","katoa","katoa","katoa","katoa","oa",133.696,133.916,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M"
"13836",23168,"WU08M-09.trs","MAONZE","WU08M","Historical","F","g_1391;em_12_151912;n_4711945-n_4711948;p_262;#=ew_69_249135;prefix=95027-;[0]=ew_0_1134840","katoa","katoa","ma:tou","katoa","katoa","oa",134.126,134.236,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M"
"13837",23169,"WU08M-09.trs","MAONZE","WU08M","Historical","F","g_1391;em_12_151912;n_4711945-n_4711948;p_262;#=ew_69_249138;prefix=95029-;[0]=ew_0_1134940","maatou","katoa","nei -","katoa","katoa","oa",134.746,134.866,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M"
"13838",23170,"WU08M-09.trs","MAONZE","WU08M","Historical","F","g_1391;em_12_151914;n_4711948-n_4711951;p_262;#=ew_69_249142;prefix=95031-;[0]=ew_0_1134824","nei","katoa","nga:","katoa","katoa","oa",136.997,137.147,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M"
"13839",23171,"WU08M-09.trs","MAONZE","WU08M","Historical","F","g_1391;em_12_151914;n_4711948-n_4711951;p_262;#=ew_69_249158;prefix=95033-;[0]=ew_0_1134785","nei","katoa","nga:","katoa","katoa","oa",139.087,139.247,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M"
"13840",23172,"WU08M-09.trs","MAONZE","WU08M","Historical","F","g_1391;em_12_151913;n_4711951-n_4711954;p_262;#=ew_69_249180;prefix=95038-;[0]=ew_0_1134662","koe","katoa","nga:","katoa","katoa","oa",146.431,146.621,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M"
"13841",23173,"WU08M-09.trs","MAONZE","WU08M","Historical","F","g_1391;em_12_151919;n_4711954-n_4711957;p_262;#=ew_69_249191;prefix=95040-;[0]=ew_0_1134856","minita","katoa","nga:","katoa","katoa","oa",150.947,151.117,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M"
"13842",23175,"WU08M-09.trs","MAONZE","WU08M","Historical","F","g_1391;em_12_151930;n_4711957-n_4711961;p_262;#=ew_69_249226;prefix=95046-;[0]=ew_0_1134805","ngaa","a:huatanga","katoa","a:huatanga","a:huatanga","ua",158.263,158.393,"a:huatanga ua","a:huatanga","AhuataNa","ua",FALSE,"no",3,"no","M"
"13843",23176,"WU08M-09.trs","MAONZE","WU08M","Historical","F","g_1391;em_12_151930;n_4711957-n_4711961;p_262;#=ew_69_249231;prefix=95047-;[0]=ew_0_1134578","aahuatanga","katoa","takoto","katoa","katoa","oa",158.863,158.953,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M"
"13844",23177,"WU08M-09.trs","MAONZE","WU08M","Historical","F","g_1391;em_12_151930;n_4711957-n_4711961;p_262;#=ew_69_249236;prefix=95048-;[0]=ew_0_1134842","takoto","katoa -","ka:tahi","katoa -","katoa","oa",159.763,160.243,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M"
"13845",23178,"WU08M-09.trs","MAONZE","WU08M","Historical","F","g_1391;em_12_151911;n_4711961-n_4711964;p_262;#=ew_69_249252;prefix=95051-;[0]=ew_0_1134860","te","karakia","ka:tahi","karakia","karakia","ia",167.343,167.513,"karakia ia","karakia","karakia","ia",TRUE,"no",3,"no","M"
"13846",23179,"WU08M-09.trs","MAONZE","WU08M","Historical","F","g_1391;em_12_151911;n_4711961-n_4711964;p_262;#=ew_69_249257;prefix=95052-;[0]=ew_0_1134579","ngaa","a:huatanga -","i","a:huatanga -","a:huatanga","ua",170.153,170.283,"a:huatanga ua","a:huatanga","AhuataNa","ua",FALSE,"no",3,"no","M"
"13847",23180,"WU08M-09.trs","MAONZE","WU08M","Historical","F","g_1391;em_12_151920;n_4711987-n_23893;p_262;#=ew_69_249384;prefix=95079-;[0]=ew_0_1134648","te","Ma:hia .","ki","Ma:hia .","ma:hia","ia",241.009,241.229,"ma:hia ia","ma:hia","mAhia","ia",TRUE,"no",3,"no","M"
"13848",23181,"WU08M-10.trs","MAONZE","WU08M","Historical","F","g_1392;em_12_119168;n_124640-n_124641;p_262;#=ew_69_248997;prefix=95084-;[0]=ew_0_824326","ka","mauria .","ka","mauria .","mauria","ia",7.627,7.887,"mauria ia","mauria","mauria","ia",TRUE,"no",3,"no","M"
"13849",23182,"WU08M-10.trs","MAONZE","WU08M","Historical","F","g_1392;em_12_119168;n_124640-n_124641;p_262;#=ew_69_249006;prefix=95087-;[0]=ew_0_824335","haere","katoa","nga:","katoa","katoa","oa",10.997,11.117,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M"
"13850",23184,"WU08M-10.trs","MAONZE","WU08M","Historical","F","g_1392;em_12_119168;n_124640-n_124641;p_262;#=ew_69_249014;prefix=95090-;[0]=ew_0_824345","te","Ma:hia .","reira .","Ma:hia .","ma:hia","ia",13.977,14.087,"ma:hia ia","ma:hia","mAhia","ia",TRUE,"no",3,"no","M"
"13851",23186,"WU08M-10.trs","MAONZE","WU08M","Historical","F","g_1392;em_12_119176;n_124648-n_124649;p_262;#=ew_69_249155;prefix=95118-;[0]=ew_0_824452","ka","whakahuangia","i","whakahuangia","whakahuangia","ua",77.245,77.445,"whakahuangia ua","whakahuangia","fakahuaNia","ua",FALSE,"yes",3,"no","M"
"13852",23188,"WU08M-10.trs","MAONZE","WU08M","Historical","F","g_1392;em_12_119180;n_124652-n_124653;p_262;#=ew_69_249215;prefix=95129-;[0]=ew_0_824514","te","tuahine","o","tuahine","tuahine","ua",109.959,110.109,"tuahine ua","tuahine","tuahine","ua",FALSE,"yes",1,"no","M"
"13853",23189,"WU08M-10.trs","MAONZE","WU08M","Historical","F","g_1392;em_12_119182;n_124654-n_124655;p_262;#=ew_69_249255;prefix=95136-;[0]=ew_0_824536","whakahaua","kia","haere .","kia","kia","ia",121.058,121.138,"kia ia","kia","kia","ia",TRUE,"yes",1,"no","M"
"13854",23192,"WU08M-10.trs","MAONZE","WU08M","Historical","F","g_1392;em_12_119188;n_124660-n_124661;p_262;#=ew_69_249408;prefix=95162-;[0]=ew_0_824633","ka","mauria","mai","mauria","mauria","ia",164.077,164.177,"mauria ia","mauria","mauria","ia",TRUE,"no",3,"no","M"
"13855",23194,"WU08M-10.trs","MAONZE","WU08M","Historical","F","g_1392;em_12_119193;n_124665-n_124666;p_262;#=ew_69_249574;prefix=95186-;[0]=ew_0_824742","he","mea","he:","mea","mea","ea",201.664,201.834,"mea ea","mea","mea","ea",TRUE,"yes",1,"no","M"
"13856",23202,"WU08M-11.trs","MAONZE","WU08M","Historical","F","g_1393;em_12_119209;n_124677-n_124678;p_262;#=ew_69_249347;prefix=95244-;[0]=ew_0_824971","te","ingoa -","we:nei","ingoa -","ingoa","oa",74.008,74.088,"ingoa oa","ingoa","iNoa","oa",TRUE,"no",2,"no","M"
"13857",23206,"WU08M-11.trs","MAONZE","WU08M","Historical","F","g_1393;em_12_119217;n_23900-n_124684;p_262;#=ew_69_249584;prefix=95285-;[0]=ew_0_825127","ngaa","ingoa .","he","ingoa .","ingoa","oa",132.854,132.954,"ingoa oa","ingoa","iNoa","oa",TRUE,"no",2,"no","M"
"13858",23209,"WU08M-11.trs","MAONZE","WU08M","Historical","F","g_1393;em_12_119223;n_124689-n_124690;p_262;#=ew_69_249627;prefix=95306-;[0]=ew_0_825191","te","tokorua - -","ka","tokorua - -","tokorua","ua",177.403,177.613,"tokorua ua","tokorua","tokorua","ua",TRUE,"no",3,"no","M"
"13859",23210,"WU08M-11.trs","MAONZE","WU08M","Historical","F","g_1393;em_12_119227;n_124693-n_124694;p_262;#=ew_69_249641;prefix=95318-;[0]=ew_0_825244","te","ingoa","nei","ingoa","ingoa","oa",202.676,202.766,"ingoa oa","ingoa","iNoa","oa",TRUE,"no",2,"no","M"
"13860",23212,"WU08M-11.trs","MAONZE","WU08M","Historical","F","g_1393;em_12_119230;n_124696-n_7086108;p_262;#=ew_69_249652;prefix=95329-;[0]=ew_0_825277","eeraa","a:huatanga .","engari .","a:huatanga .","a:huatanga","ua",223.898,224.018,"a:huatanga ua","a:huatanga","AhuataNa","ua",FALSE,"no",3,"no","M"
"13861",23213,"WU08M-11.trs","MAONZE","WU08M","Historical","F","g_1393;em_12_119230;n_124696-n_7086108;p_262;#=ew_69_249653;prefix=95330-;[0]=ew_0_825280","e","rua","nga:","rua","rua","ua",225.518,225.688,"rua ua","rua","rua","ua",TRUE,"yes",1,"no","M"
"13862",23214,"WU08M-11.trs","MAONZE","WU08M","Historical","F","g_1393;em_12_119232;n_124698-n_124699;p_262;#=ew_69_249667;prefix=95344-;[0]=ew_0_825315","ka","whakawhitia","te .","whakawhitia","whakawhitia","ia",239.193,239.333,"whakawhitia ia","whakawhitia","fakafitia","ia",TRUE,"no",4,"yes","M"
"13863",23216,"WU08M-12.trs","MAONZE","WU08M","Historical","F","g_1394;em_12_119234;n_23901-n_124700;p_262;#=ew_69_249674;prefix=95351-;[0]=ew_0_825343","Piipiiwhaakao","katoa","te:ra:","katoa","katoa","oa",2.77,2.94,"katoa oa","katoa","katoa","oa",TRUE,"no",2,"no","M"
"13864",23217,"WU08M-12.trs","MAONZE","WU08M","Historical","F","g_1394;em_12_119235;n_124700-n_124701;p_262;#=ew_69_249679;prefix=95356-;[0]=ew_0_825365","teeraa","pea","ko","pea","pea","ea",12.526,12.596,"pea ea","pea","pea","ea",TRUE,"yes",1,"no","M"
