"","X.3","sequence","MatchId","F1..fPC1","F1..fPC2","F1..fPC3","F2..fPC1","F2..fPC2","F2..fPC3","Pitch..fPC1","Pitch..fPC2","Pitch..fPC3","Intensity..fPC1","Intensity..fPC2","Intensity..fPC3","Duration..z.scored","PC1","PC2","PC3","PC4","X.2","X.1","X","Corpus","Speaker","category","participant_gender","Before.Match","Text","After.Match","Target.word","Target.orthography","Target.vowelCluster","target_timestamp","Target.vowelCluster.end","joincode","word","word.alt.format","final","stress","moraPosition","complex","Language","participant_language","target_transcript","mean_rate"
"795",798,"oa","g_1913;em_12_157117;n_5289501-n_5289518;p_333;#=ew_69_240203;prefix=87326-;[0]=ew_0_1195657",-1.09965907975567,0.171690013268353,0.39199830760491,0.16731132009292,-0.954541155916569,0.0118611078983985,-89.106202461668,11.8063262245275,2.25391943315631,-29.2798700988612,-9.57454540002707,2.32714144600167,-0.992318669112562,2.43517708410426,0.640988220237323,0.448402576103725,-0.803609823726962,12667,21215,21500,"MAONZE","R012M","PresentElder","F","waa","katoa","kei","katoa ","katoa","oa",36.531,36.611,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","R012M-17.trs",0.0623529411764703
"796",799,"oa","g_1913;em_12_157128;n_5290057-n_5290073;p_333;#=ew_69_240271;prefix=87259-;[0]=ew_0_1195802",-1.22615717355199,-0.170765738924659,0.0631925855820472,-0.0880996201075553,-0.633805978897745,-0.0346338592786429,-50.3968584752222,4.5226891446171,0.309281564597531,-15.5968707810046,-5.41675265784219,0.358858218305906,-0.06155691033231,1.37734657653833,0.411632505683789,0.439992644405935,-0.277058084323363,12658,21200,21485,"MAONZE","R012M","PresentElder","F","mea","katoa","kua","katoa","katoa","oa",194.073,194.223,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","R012M-17.trs",0.0676923076923117
"797",800,"oa","g_1913;em_12_157133;n_5289971-n_5289986;p_333;#=ew_69_240255;prefix=87320-;[0]=ew_0_1195717",-2.44182938579199,-1.09059789319391,0.378754993974997,-2.15881226689191,-1.01059157598625,-0.0670905381370422,49.5531571509635,-9.26739715812243,-2.85151105161982,-19.0140503927968,-11.104512633438,3.22201419363348,-1.25825060019255,2.08239309965376,-0.213547576521985,-0.299424278307706,-2.02863268657755,12666,21214,21499,"MAONZE","R012M","PresentElder","F","mahi","katoa","kore","katoa","katoa","oa",170.791,170.851,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","R012M-17.trs",0.0457142857142807
"798",801,"oa","g_1913;em_12_157140;n_5290178-n_5290200;p_333;#=ew_69_240283;prefix=87386-;[0]=ew_0_1195475",-2.05751024195634,-1.07208474288789,-0.220267197801377,0.947112477247223,-0.298619802627405,-0.0259776508564881,45.1585230357784,1.17662289565691,-3.0059129465387,-2.42294802577837,-6.06339360052511,-0.308388203518928,-0.593420772492292,1.6548977408999,0.00424176180196356,-0.882068445961286,0.307200958067085,12678,21231,21516,"MAONZE","R012M","PresentElder","F","te","koa","katoa","koa","koa","oa",233.797,233.907,"koa oa","koa","koa",TRUE,"yes",1,"no","M","M","R012M-17.trs",0.0458333333333366
"799",802,"oa","g_1913;em_12_157143;n_5290230-n_5290252;p_333;#=ew_69_240302;prefix=87349-;[0]=ew_0_1195647",-0.522476325517929,-0.384292657927455,-0.442650579143066,0.10562252656179,-0.776149607222276,0.0476664793240982,86.4678189626465,6.87154583140423,-3.33909337188638,-7.63492501461452,-0.953468035363562,3.04578917618526,0.0714090552075909,0.825526718770097,-0.57946660984618,0.136209768546185,-0.717143862757473,12671,21223,21508,"MAONZE","R012M","PresentElder","F","rerekee","katoa","pea","katoa","katoa","oa",253.328,253.488,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","R012M-17.trs",0.0528571428571455
"800",803,"oa","g_1913;em_12_157158;n_5290016-n_5290021;p_333;#=ew_69_240258;prefix=87427-;[0]=ew_0_1195474",0.494009359265924,0.4135344646948,0.173859263318738,-3.12789048800182,-1.16283488369071,0.0993901717591193,-22.2005465408722,-0.95291815305526,-2.42165822863962,-10.9458026112039,-6.65200215528892,2.583339210945,-1.25825060019255,1.22559690856854,-0.99522648031034,1.00625115470047,-2.1096986486878,12683,21242,21527,"MAONZE","R012M","PresentElder","F","waahi","katoa","","katoa","katoa","oa",180.62,180.68,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","R012M-17.trs",0.0677777777777761
"801",804,"oa","g_1913;em_12_157159;n_5290436-n_5290453;p_333;#=ew_69_240364;prefix=87299-;[0]=ew_0_1196105",-0.984023222692495,-0.689766789662624,0.0516442631588918,0.688392091583773,0.0380194392947455,-0.0307416031700744,-253.223030542276,1.90485816774539,-7.28207006558721,10.1808465425137,-1.72495475815515,-0.542115853523591,0.204375020747114,0.9635577611006,1.53875254484616,-0.491618462120896,0.0398417105498305,12663,21209,21494,"MAONZE","R012M","PresentElder","F","katoa","ahakoa","kei","ahakoa","ahakoa","oa",309.987,310.157,"ahakoa oa","ahakoa","ahakoa",TRUE,"no",3,"no","M","M","R012M-17.trs",0.0458823529411782
"802",805,"oa","g_1920;em_12_161216;n_6078884-n_6078895;p_142;#=ew_69_183346;prefix=32629-;[0]=ew_0_1247926",-0.368108844464288,-1.17704786993525,0.714497930845406,0.747111961883593,0.293536990392641,-0.447387699498772,80.5265928436863,2.45570078642653,-4.76833472916397,11.1976680617041,3.04243923067812,4.08061282940583,0.869204848447752,-1.53114831166958,0.187979372609535,-2.26795214810791,-0.608600014015962,4569,7541,7688,"MAONZE","L1Y01M","L1","M","pae","ahakoa","ko","ahakoa","ahakoa","oa",13.624,13.844,"ahakoa oa","ahakoa","ahakoa",TRUE,"no",3,"no","M","M","L1Y01M-17.trs",0.0804999999999996
"803",806,"oa","g_1920;em_12_161248;n_6079089-n_6079115;p_142;#=ew_69_183391;prefix=32674-;[0]=ew_0_1248002",0.300418732114154,0.0371279568039038,-0.772735178142249,0.0657531992198285,-0.149888134306825,0.286908885225983,58.114978150582,0.540564107007267,0.104030304209851,12.1517214484824,1.08545852858805,3.63984452108682,-0.06155691033231,0.457205535519786,-0.849796147503817,-0.172419748175814,-0.527765072712006,4572,7545,7692,"MAONZE","L1Y01M","L1","M","te","katoa","ki","katoa","katoa","oa",80.692,80.842,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","L1Y01M-17.trs",0.0566666666666649
"804",807,"oa","g_1920;em_12_161258;n_6079166-n_6079183;p_142;#=ew_69_183411;prefix=32694-;[0]=ew_0_1247809",2.58112267263218,-0.0941015919989613,1.33929375832594,0.291833379308981,-0.144632754585659,-0.22942062234647,132.132267352772,9.58297106176299,2.21626896648579,27.4971241859074,6.68910475283534,-1.68185391511832,0.470306951827672,-2.7927256968764,-1.52307103357479,-2.07048781009625,1.28164259170424,4574,7548,7695,"MAONZE","L1Y01M","L1","M","ngau","poaka","ki","poaka","poaka","oa",100.619,100.809,"poaka oa","poaka","poaka",FALSE,"yes",1,"no","M","M","L1Y01M-17.trs",0.0589999999999989
"805",808,"oa","g_1921;em_12_162539;n_6278387-n_6278399;p_337;#=ew_69_216610;prefix=64174-;[0]=ew_0_1267471",0.0219540618774214,0.623081962760418,-0.194963341246836,1.24078977135594,-0.567483680471269,-0.117799026428505,12.7406861491608,6.9234106168764,0.250880631544151,3.57134796347708,-2.38736662474242,-1.14829401449088,0.869204848447752,0.213774645035464,-0.641520158608122,-0.145402008905694,0.749897349468532,9254,15694,15931,"MAONZE","MU11M","Historical","M","ton","tonoa","mai","tonoa","tonoa","oa",26.715,26.935,"tonoa oa","tonoa","tonoa",TRUE,"no",2,"yes","M","M","MU11M-01.trs",0.0792307692307682
"806",809,"oa","g_1922;em_12_162553;n_6278779-n_6278786;p_337;#=ew_69_216899;prefix=64249-;[0]=ew_0_1267610",-2.25670515075497,-0.733854745452265,-0.139318125166211,2.20080846277251,1.14948185221185,-0.386744903029988,-61.4924618055155,18.9455531370449,-10.7598161113399,-3.88461659995002,1.79745637462351,-1.11504974050189,0.736238882907852,0.0201237703768101,1.68528952852383,-0.688271714023828,0.95045913878117,9270,15719,15956,"MAONZE","MU11M","Historical","M","te","moana .","muri","moana .","moana","oa",124.395,124.605,"moana oa","moana","moana",FALSE,"yes",1,"no","M","M","MU11M-02.trs",0.107142857142853
"807",810,"oa","g_1922;em_12_162567;n_6278708-n_6278715;p_337;#=ew_69_216884;prefix=64240-;[0]=ew_0_1267859",2.99914272283273,-0.629150394123702,-0.104442867076671,0.458560919943846,1.84859821723701,0.331498387273498,-17.9808829583879,0.797316711844364,-0.239995639479987,6.62759090021306,-3.10863831434656,0.244777956621401,-0.061556910332499,-0.642918517114721,1.46045325963455,-0.665693545386232,0.127840575052482,9268,15714,15951,"MAONZE","MU11M","Historical","M","te","moana .","ka:tahi","moana . ","moana","oa",89.337,89.487,"moana oa","moana","moana",FALSE,"yes",1,"no","M","M","MU11M-02.trs",0.0933333333333337
"808",811,"oa","g_1922;em_12_162627;n_6278529-n_6278534;p_337;#=ew_69_216823;prefix=64199-;[0]=ew_0_1267743",3.67486434672847,-2.4345725650588,-0.51190103779581,0.810200124472143,0.875729328790725,-0.0967003729005768,25.9163481068493,-77.4538576065571,28.2150890491439,-19.0852653009516,5.28857509014087,-2.86341617687367,2.06589853830795,-1.86680065957301,2.19425646225548,1.44409874793045,0.373145418098054,9261,15702,15939,"MAONZE","MU11M","Historical","M","te","harikoa - -","ka","harikoa - -","harikoa","oa",18.385,18.695,"harikoa oa","harikoa","harikoa",TRUE,"no",3,"no","M","M","MU11M-02.trs",0.0942857142857143
"809",812,"oa","g_1922;em_12_162629;n_6279128-n_6279136;p_337;#=ew_69_217049;prefix=64315-;[0]=ew_0_1267606",4.182375568966,-3.77149468008765,0.529594476972558,-2.573293234671,2.5298939312242,-0.160187165482723,-78.8632078190337,10.3719379805791,-6.32569881382882,-15.0214743529852,4.25470760131495,-3.0129524039404,1.00217081398728,-3.14686779727453,4.09840702956622,0.796020231053468,-0.263053065316891,9279,15734,15971,"MAONZE","MU11M","Historical","M","te","moana -","kua","moana - ","moana","oa",292.766,292.996,"moana oa","moana","moana",FALSE,"yes",1,"no","M","M","MU11M-02.trs",0.0759999999999915
"810",813,"oa","g_1922;em_12_162639;n_6279122-n_6279128;p_337;#=ew_69_217040;prefix=64311-;[0]=ew_0_1267911",0.351695336527964,-0.616759961251683,0.205046247339325,-0.00435894355868993,0.466368235795057,-0.0719923949275765,-50.1458951668421,0.950766538973689,-5.10554139490191,-9.72577583640073,5.42618922115403,-0.62414965929671,2.06589853830799,-1.34801043973581,1.60254290254128,0.678074544237327,0.0266896291724892,9277,15732,15969,"MAONZE","MU11M","Historical","M","rangatira","katoa .","kia","katoa . ","katoa","oa",290.076,290.386,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","MU11M-02.trs",0.0768749999999905
"811",814,"oa","g_1923;em_12_163365;n_6538474-n_6538487;p_181;#=ew_69_221032;prefix=68581-;[0]=ew_0_1279147",2.65649165123762,0.77548990530101,0.66386969951511,0.174956337909479,0.0358090896474643,-0.380622970112907,-208.158562280402,53.611353105491,37.8141102578026,-0.887377933197468,2.55921634545935,0.609101024713782,0.337340986287393,-1.40985510154309,0.765741198589356,0.99456948044619,2.4325989516784,9941,16770,17015,"MAONZE","R002M","PresentElder","F","ngau","poaka .","ki","poaka .","poaka","oa",152.241,152.421,"poaka oa","poaka","poaka",FALSE,"yes",1,"no","M","M","R002M-13.trs",0.107999999999998
"812",815,"oa","g_1923;em_12_163401;n_6538384-n_6538397;p_181;#=ew_69_220982;prefix=68556-;[0]=ew_0_1279134",0.180333911449432,0.303413429449262,0.55220145239403,0.192055849938188,-0.167051733222323,0.0487305985224848,-4.08220107969323,1.12143694425591,-3.25646843184236,-13.9072426648953,-5.62118140421377,2.38824510358927,0.204375020747681,0.554269913090069,0.465163393659844,-0.379905734409832,-0.91672982878989,9938,16765,17010,"MAONZE","R002M","PresentElder","F","te","katoa","ki","katoa","katoa","oa",112.627,112.797,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","R002M-13.trs",0.106153846153845
"813",816,"oa","g_1923;em_12_163415;n_6538147-n_6538158;p_181;#=ew_69_220900;prefix=68511-;[0]=ew_0_1279264",0.627297988430418,1.03719975911762,0.446547600714595,-0.290975614866578,-0.365190020581496,-0.381902634843921,30.1908101646661,12.9330251097644,6.92636155336749,9.50214848913412,-0.348863258544338,1.10484013198412,1.0021708139878,-1.29513057449369,-1.08197568818569,-0.448101220063193,0.238988707825945,9935,16761,17006,"MAONZE","R002M","PresentElder","F","pae","ahakoa","ko","ahakoa","ahakoa","oa",16.397,16.627,"ahakoa oa","ahakoa","ahakoa",TRUE,"no",3,"no","M","M","R002M-13.trs",0.10375
"814",817,"oa","g_1941;em_12_165510;n_6840973-n_6840979;p_112;#=ew_69_161939;prefix=12029-;[0]=ew_0_1294154",4.38913269665912,-0.452282545310074,0.278968332492229,-0.472131832305446,-0.261082501163822,-0.314870381147578,-40.7905444033836,3.89887248362389,-2.82475464646064,1.14693902699009,1.00819829790731,-2.44634764100073,0.0714090552075909,-1.42460891965648,-0.0763638578269505,0.374415693804668,-0.105618404644817,1663,2679,2729,"MAONZE","K006M","PresentElder","M","koorero","ahakoa","kua","ahakoa ","ahakoa","oa",237.841,238.001,"ahakoa oa","ahakoa","ahakoa",TRUE,"no",3,"no","M","M","K006M-05.trs",0.0583333333333324
"815",818,"oa","g_1942;em_12_165563;n_6842478-n_6842497;p_41;#=ew_69_164983;prefix=15050-;[0]=ew_0_1295163",1.00797930350511,0.581477840736823,0.94255618274809,-2.76847641224541,-1.91914368334543,-0.251362065961622,73.4546107105832,42.9048311466445,0.831303250208136,18.3188380011347,1.02239041161568,-0.590531093623079,2.19886450384827,-2.25764354788635,-2.11147634617377,-0.0267329936099058,0.53446619830327,2097,3429,3500,"MAONZE","K007M","PresentElder","M","eh","ahakoa","kua","ahakoa","ahakoa","oa",233.188,233.508,"ahakoa oa","ahakoa","ahakoa",TRUE,"no",3,"no","M","M","K007M-13.trs",0.0612500000000011
"816",819,"oa","g_1942;em_12_165570;n_6841814-n_6841822;p_41;#=ew_69_164816;prefix=15102-;[0]=ew_0_1295389",-0.358735790891746,-0.000138910614404353,0.110809267632407,-0.8779741043919,-0.306964384776107,-0.27873022628762,32.3717801698214,-55.5766185423195,32.7634071216989,5.04378880430992,6.6249835318718,-0.352547340753459,2.06589853830799,-1.81750639934116,-0.48282200732532,0.784888607745004,0.519943370041124,2107,3444,3515,"MAONZE","K007M","PresentElder","M","te","katoa","kaua","katoa","katoa","oa",60.957,61.267,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","K007M-13.trs",0.0773333333333331
"817",820,"oa","g_1942;em_12_165589;n_6842463-n_6842472;p_41;#=ew_69_164980;prefix=14862-;[0]=ew_0_1295151",0.0310399145421649,0.18053089352791,-0.432357406096367,-1.00317094258278,-1.80830836522451,0.229807338963163,133.940143189542,-1.99929936272353,1.1111138609901,10.5373934473605,1.98169716607113,-0.310685395084458,-0.859352703572472,0.866617548729824,-2.74345773855608,0.417141882235949,0.0546075607360941,2069,3386,3457,"MAONZE","K007M","PresentElder","M","tae","noa","mai","noa","noa","oa",230.684,230.774,"noa oa","noa","noa",TRUE,"yes",1,"no","M","M","K007M-13.trs",0.058333333333334
"818",821,"oa","g_1943;em_12_165623;n_6845782-n_6845795;p_19;#=ew_69_151810;prefix=02571-;[0]=ew_0_1296079",-1.41291014425259,-1.33389897810433,-0.097394891894962,-0.162364645045161,-0.0693031215707147,0.255489087307971,-6.8221972179723,-6.45752283514756,-2.96371996294212,12.5501120379341,-7.41967541286751,-0.120411795208545,-0.327488841412395,1.34363190657085,0.240473448213404,-1.25382064491612,0.0189118148116264,324,509,513,"MAONZE","K002M","PresentElder","M","ah","roa","tonu","roa","roa","oa",37.23,37.36,"roa oa","roa","roa",TRUE,"yes",1,"no","M","M","K002M-04.trs",0.0484210526315798
"819",822,"oa","g_1943;em_12_165638;n_6846497-n_6846503;p_19;#=ew_69_152154;prefix=02731-;[0]=ew_0_1296256",-1.95667639030738,-0.26563337211855,-0.166354504395853,-0.786138948059413,-0.628307023657511,0.0606299634791044,-41.7776432867712,0.141135749522794,-1.03361291442983,-8.88756297056725,-5.63382064756713,0.813692866185058,-0.726386738032193,1.8457876616458,-0.0324742931939585,0.367689638156799,-0.585141358371049,357,552,556,"MAONZE","K002M","PresentElder","M","mate","katoa","ra:tou","katoa","katoa","oa",299.39,299.49,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","K002M-04.trs",0.0549999999999973
"820",823,"oa","g_1943;em_12_165658;n_6846427-n_6846440;p_19;#=ew_69_152106;prefix=02709-;[0]=ew_0_1295897",-1.30878676566564,-1.58324125646082,-0.042360658090183,-0.00856793448118021,0.0559050477400656,0.0474967419779026,-61.6935487579731,-8.75441578839898,-5.80242536943114,6.90153751851581,-7.28157909645535,0.459736302580384,-0.32748884141249,1.28537070135062,0.857005196114222,-1.19622652824131,-0.479808867911693,352,546,550,"MAONZE","K002M","PresentElder","M","taku","hoa","rangatira","hoa","hoa","oa",273.196,273.326,"hoa oa","hoa","hoa",TRUE,"yes",1,"no","M","M","K002M-04.trs",0.0360000000000089
"821",824,"oa","g_1943;em_12_165667;n_6846489-n_6846497;p_19;#=ew_69_152150;prefix=02729-;[0]=ew_0_1295655",-2.4977486504403,0.799202905515818,-0.239941999617903,0.275715500815259,-0.678218639412303,0.0390613448002758,-48.8837971828253,5.88528208317368,-3.865615992118,1.31059829137705,-5.83478855214034,-0.0495903992204672,-0.593420772492292,2.00900879329196,-0.712732385916682,-0.0824781091266402,0.0356941781541292,355,550,554,"MAONZE","K002M","PresentElder","M","mate","katoa","hoki","katoa","katoa","oa",296.905,297.015,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","K002M-04.trs",0.0479999999999961
"822",825,"oa","g_1943;em_12_165678;n_6846298-n_6846308;p_19;#=ew_69_152061;prefix=02685-;[0]=ew_0_1295598",-1.74088542323456,-1.77111284752836,-0.449371820936165,0.0990491264639329,0.191267757653179,0.190335845035555,-39.8384999033853,-24.1838835295884,-12.4610097913805,9.79429290423134,-11.4170333392848,1.36551787519908,0.603272917367951,1.580390800404,1.14600496073469,-1.51748708582699,-1.23237164472974,348,541,545,"MAONZE","K002M","PresentElder","M","taku","hoa","rangatira","hoa","hoa","oa",212.355,212.555,"hoa oa","hoa","hoa",TRUE,"yes",1,"no","M","M","K002M-04.trs",0.0593749999999957
"823",826,"oa","g_1943;em_12_165682;n_6846211-n_6846223;p_19;#=ew_69_152022;prefix=02666-;[0]=ew_0_1295552",-0.804680218376202,-1.37498541488079,-0.000410900124996165,-0.0812389472980677,0.0812238395584115,0.109298575906159,18.1859928348574,-2.02351998759473,-1.56038170761218,17.8044972505532,-4.51513302550703,-3.35204076488511,-0.460454806952391,0.601069241211327,-0.145968081283444,-1.1765427097813,1.04661863164869,345,538,542,"MAONZE","K002M","PresentElder","M","he","roa","te:ra","roa","roa","oa",174.189,174.309,"roa oa","roa","roa",TRUE,"yes",1,"no","M","M","K002M-04.trs",0.0446153846153812
"824",827,"oa","g_1943;em_12_165700;n_6846157-n_6846167;p_19;#=ew_69_151998;prefix=02655-;[0]=ew_0_1296165",2.42299517697464,-2.53412268474613,-0.690254355805815,-1.21835036214105,-0.193927172331218,0.534872343254221,-78.6493281704147,12.6812805147491,-6.00686076494319,-33.9720131092248,3.56902498325243,3.56877938580621,1.93293257276809,-0.0327674401978445,3.05788507721961,2.4571325851927,-1.485158022768,343,534,538,"MAONZE","K002M","PresentElder","M","te","roa","toru","roa","roa","oa",151.184,151.484,"roa oa","roa","roa",TRUE,"yes",1,"no","M","M","K002M-04.trs",0.057857142857139
"825",828,"oa","g_1943;em_12_165708;n_6846290-n_6846298;p_19;#=ew_69_152057;prefix=02683-;[0]=ew_0_1296114",2.05861477058305,1.03321408218186,-0.457193924457421,-1.5117126478445,-0.811572224449979,0.0477933352751372,-1.9316092006673,-2.99571749148372,-0.430961507841785,23.1875239801886,-0.94845339051966,-0.457068287875169,-0.726386738032571,-0.0153834803654513,-2.23181045992278,0.323926628359315,-0.434152553428857,347,540,544,"MAONZE","K002M","PresentElder","M","pakeke","noa","nga:","noa","noa","oa",205.001,205.101,"noa oa","noa","noa",TRUE,"yes",1,"no","M","M","K002M-04.trs",0.0564705882352912
"826",829,"oa","g_1943;em_12_165712;n_6845913-n_6845927;p_19;#=ew_69_151866;prefix=02598-;[0]=ew_0_1296092",-2.8393017961016,-0.781259695300724,0.160313172874694,1.51523309640702,-0.459415079670732,-0.228167729050099,41.9213246401453,7.50429736205437,-0.960225192512372,9.02626854713609,8.47739130624141,2.42834168433957,0.0714090552075909,0.067844402247282,-0.420720717045169,-1.22244927967922,0.568379021835885,330,519,523,"MAONZE","K002M","PresentElder","M","know","ahakoa","koe","ahakoa","ahakoa","oa",82.414,82.574,"ahakoa oa","ahakoa","ahakoa",TRUE,"no",3,"no","M","M","K002M-04.trs",0.0614285714285704
"827",830,"oa","g_1944;em_12_165717;n_6847706-n_6847720;p_28;#=ew_69_150415;prefix=01287-;[0]=ew_0_1296343",0.428249586912494,-1.20577688398072,0.0989693043864461,0.340023727074911,-0.200770592660738,-0.151899375351723,-22.6554754022993,-2.15517551404618,-2.80335823734948,3.20132282168536,-6.59080088470055,2.70456192491612,0.736238882908229,0.161513213341643,0.705244598810226,-1.21707752172689,-0.865800215844401,160,257,259,"MAONZE","K001M","PresentElder","M","te","akoako","i","akoako","akoako","oa",346.849,347.059,"akoako oa","akoako","akoako",FALSE,"no",2,"yes","M","M","K001M-06.trs",0.0600000000000023
"828",831,"oa","g_1944;em_12_165754;n_6847575-n_6847585;p_28;#=ew_69_150377;prefix=01256-;[0]=ew_0_1296489",-2.56022501393364,-0.495067823771355,-0.19895062666022,-0.710903090057928,-0.344068326324829,0.30985651383024,-29.3567039935163,2.94383093365137,-0.661416057704244,-10.0244876994033,-6.86608530366831,0.869322854986526,-0.460454806952391,2.12982816957272,0.443919290259792,0.281818876940641,-0.310474327738936,156,251,253,"MAONZE","K001M","PresentElder","M","taangata","katoa","te","katoa","katoa","oa",301.562,301.682,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","K001M-06.trs",0.0678571428571502
"829",832,"oa","g_1944;em_12_165774;n_6847615-n_6847627;p_28;#=ew_69_150394;prefix=01268-;[0]=ew_0_1296740",0.873219800096036,-1.04760635922215,0.0221834154500962,0.175159183480975,0.311531350138075,-0.0142840980512306,1.42819173152513,7.08248917087419,-2.05947178108951,7.79813238702168,0.515170705335356,-0.117565423700271,1.79996660722819,-1.1778790421451,0.872282496705564,-0.485488408305519,0.370332928415685,159,255,257,"MAONZE","K001M","PresentElder","M","mutu","moata","ra:tou","moata","moata","oa",314.376,314.666,"moata oa","moata","moata",FALSE,"yes",1,"yes","M","M","K001M-06.trs",0.0909090909090961
"830",833,"oa","g_1944;em_12_165775;n_6847349-n_6847359;p_28;#=ew_69_150331;prefix=01456-;[0]=ew_0_1296738",1.41757340525014,-1.08048759832063,0.155250340195489,-0.519783459653927,-0.382517017430719,-0.119687010550765,-33.4887207028335,9.93017466464558,-0.519619095471936,-7.64275010700395,6.04345777177669,3.83393648319224,0.337340986287393,-0.737822894824493,0.644791047788883,0.36611948948009,-0.981489473417315,186,296,298,"MAONZE","K001M","PresentElder","M","aa","taihoa","ka","taihoa","taihoa","oa",217.687,217.867,"taihoa oa","taihoa","taihoa",TRUE,"no",3,"no","M","M","K001M-06.trs",0.0524999999999996
"831",834,"oa","g_1944;em_12_165788;n_6847430-n_6847442;p_28;#=ew_69_150358;prefix=01483-;[0]=ew_0_1296472",-1.08541461690958,-0.633993411795678,0.126318193247728,-0.0512521116527401,-0.132579710160945,-0.0478518514341863,-34.2035455534002,4.68511381585593,-1.87249176707679,-0.455592473449958,1.72998730321456,0.885168371812727,2.86369433154816,-0.996027919978721,1.16226213450163,0.0524078517664189,0.0888917793664997,193,303,305,"MAONZE","K001M","PresentElder","M","mea","katoa","nanakia","katoa","katoa","oa",242.308,242.678,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","K001M-06.trs",0.0607142857142853
"832",835,"oa","g_1945;em_12_165863;n_6847930-n_6847942;p_28;#=ew_69_151128;prefix=01529-;[0]=ew_0_1297221",-0.743795540275649,-0.65981165961056,-0.765955908081732,-0.33847269379026,-0.389621558571149,0.276594742837342,-62.744617251044,31.4974861195417,-20.1143447065808,-22.8065340829663,7.73271950603607,4.72001144519684,0.603272917367667,0.835312451982473,1.28003317740016,1.78329287345596,-1.5068234292863,199,311,313,"MAONZE","K001M","PresentElder","M","waahi","katoa","mehemea","katoa","katoa","oa",59.926,60.126,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","K001M-07.trs",0.0615789473684193
"833",836,"oa","g_1945;em_12_165926;n_6848423-n_6848434;p_28;#=ew_69_151256;prefix=01640-;[0]=ew_0_1297934",-0.198154713090858,-1.38108492229906,-0.0287417690390993,0.394370610089832,-0.241278487097337,-0.0334736851540796,-92.53612702765,8.12873899694521,-4.51959694844056,-8.40531727732522,-0.836966893808588,-0.989671311108342,0.470306951827672,0.544728690670585,1.34417422438823,0.23836171751233,0.20243804424266,217,336,338,"MAONZE","K001M","PresentElder","M","mahi","akoako","na:","akoako","akoako","oa",178.849,179.039,"akoako oa","akoako","akoako",FALSE,"no",2,"yes","M","M","K001M-07.trs",0.0516666666666686
"834",837,"oa","g_1946;em_12_165971;n_6849323-n_6849334;p_121;#=ew_69_167428;prefix=17135-;[0]=ew_0_1298122",-0.168643308313135,0.637363763694925,0.364919994380773,-1.15262583978324,-0.0973505852701742,-0.277661778727622,18.7215379148927,8.91037494691314,2.01489428288683,0.19308809647903,9.9260829092826,2.75075888701058,0.337340986287676,-1.44078256438062,-0.668461224523907,0.533775753713801,-0.506147268870803,2373,3854,3972,"MAONZE","K009M","PresentElder","M","maatou","katoa","to:","katoa","katoa","oa",52.857,53.037,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","K009M-03.trs",0.0691666666666659
"835",838,"oa","g_1946;em_12_165977;n_6849360-n_6849376;p_121;#=ew_69_167486;prefix=17152-;[0]=ew_0_1298432",-1.2039872255391,-1.05055332906674,0.985773340976335,0.137294434272208,-0.0232673194459419,-0.321370076816895,121.178705857941,-51.4842453829376,22.568076316374,22.7968754535743,5.12939738955842,-2.11816323025115,-0.593420772492481,-1.15714265582462,-1.3228561249952,-1.99752636840168,1.18821287657233,2379,3860,3978,"MAONZE","K009M","PresentElder","M","te","toa","hutanga? .","toa","toa","oa",68.103,68.213,"toa oa","toa","toa",TRUE,"yes",1,"no","M","M","K009M-03.trs",0.0682352941176473
"836",839,"oa","g_1946;em_12_165983;n_6849334-n_6849348;p_121;#=ew_69_167436;prefix=17139-;[0]=ew_0_1298396",1.38454023404117,0.0627063486301796,0.533014359204564,-1.21142542352187,-0.185602634982265,-0.0217061155173121,-42.8711175665125,12.1328327272254,2.01238843711552,1.57269258801104,-0.808792201764566,-2.23466582440951,1.66700064168791,-1.31468136090528,0.360849131483381,0.491381739057479,0.530774330650088,2375,3856,3974,"MAONZE","K009M","PresentElder","M","tae","katoa","ki","katoa","katoa","oa",56.37,56.65,"katoa oa","katoa","katoa",TRUE,"no",2,"no","M","M","K009M-03.trs",0.0723076923076927
